scenario,image_path,true_class,predicted_class,confidence,is_correct,top1_prob,top1_class,top2_prob,top2_class,top3_prob,top3_class
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_308_8793.jpg,512Normal,512Glioma,0.3231756687164306,False,0.3231756687164306,512Glioma,0.3005682528018951,512Normal,0.2845823764801025,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_13_8397.jpg,512Meningioma,512Meningioma,0.3402062952518463,True,0.3402062952518463,512Meningioma,0.2716067731380462,512Glioma,0.2167615592479705,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_322_7187.jpg,512Pituitary,512Meningioma,0.336870014667511,False,0.336870014667511,512Meningioma,0.257449746131897,512Normal,0.2488783150911331,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_346_7147.jpg,512Glioma,512Glioma,0.2942606210708618,True,0.2942606210708618,512Glioma,0.285265177488327,512Meningioma,0.2423777133226394,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_119_1918.jpg,512Meningioma,512Meningioma,0.3196446299552917,True,0.3196446299552917,512Meningioma,0.287470668554306,512Glioma,0.2154619991779327,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_18_976.jpg,512Pituitary,512Glioma,0.3513180017471313,False,0.3513180017471313,512Glioma,0.2987094223499298,512Meningioma,0.1893602907657623,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_191_2600.jpg,512Glioma,512Glioma,0.3879876136779785,True,0.3879876136779785,512Glioma,0.2613790929317474,512Meningioma,0.2054787278175354,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_311_3024.jpg,512Normal,512Meningioma,0.3455633819103241,False,0.3455633819103241,512Meningioma,0.3229992985725403,512Normal,0.2150095254182815,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_46_6240.jpg,512Normal,512Meningioma,0.3366363644599914,False,0.3366363644599914,512Meningioma,0.2883496582508087,512Normal,0.2822509109973907,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_115_5098.jpg,512Meningioma,512Meningioma,0.3140181601047516,True,0.3140181601047516,512Meningioma,0.3070884943008423,512Normal,0.257449209690094,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_8_1754.jpg,512Pituitary,512Meningioma,0.3206343948841095,False,0.3206343948841095,512Meningioma,0.283974826335907,512Glioma,0.2014767378568649,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_343_9185.jpg,512Pituitary,512Meningioma,0.4271802902221679,False,0.4271802902221679,512Meningioma,0.2270983606576919,512Normal,0.1868013143539428,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_291_6510.jpg,512Normal,512Meningioma,0.3563777506351471,False,0.3563777506351471,512Meningioma,0.2499383389949798,512Normal,0.2125832885503769,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_27_3363.jpg,512Meningioma,512Meningioma,0.380761057138443,True,0.380761057138443,512Meningioma,0.280448853969574,512Normal,0.2327704131603241,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_106_6915.jpg,512Glioma,512Meningioma,0.3205090463161468,False,0.3205090463161468,512Meningioma,0.3143124580383301,512Glioma,0.2077114135026931,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_228_6962.jpg,512Pituitary,512Glioma,0.3224648833274841,False,0.3224648833274841,512Glioma,0.3098242282867431,512Meningioma,0.2178193181753158,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_114_8303.jpg,512Glioma,512Meningioma,0.3146727681159973,False,0.3146727681159973,512Meningioma,0.2963414192199707,512Glioma,0.2053814977407455,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_50_2256.jpg,512Meningioma,512Meningioma,0.4071531891822815,True,0.4071531891822815,512Meningioma,0.2197968959808349,512Normal,0.2197369486093521,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_215_7813.jpg,512Normal,512Normal,0.3955212831497192,True,0.3955212831497192,512Normal,0.3110060393810272,512Meningioma,0.2084449231624603,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_30_6692.jpg,512Normal,512Meningioma,0.3269098103046417,False,0.3269098103046417,512Meningioma,0.3038282394409179,512Normal,0.2444399297237396,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_361_4822.jpg,512Meningioma,512Meningioma,0.3986725509166717,True,0.3986725509166717,512Meningioma,0.2394601106643676,512Normal,0.2306117117404937,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_325_972.jpg,512Meningioma,512Meningioma,0.3963877558708191,True,0.3963877558708191,512Meningioma,0.250645637512207,512Glioma,0.2291562408208847,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_106_6402.jpg,512Meningioma,512Meningioma,0.3318041265010834,True,0.3318041265010834,512Meningioma,0.2593833208084106,512Pituitary,0.23188516497612,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_150_8323.jpg,512Meningioma,512Meningioma,0.3507470488548279,True,0.3507470488548279,512Meningioma,0.2432860285043716,512Glioma,0.2060296833515167,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_24_5595.jpg,512Pituitary,512Meningioma,0.3173572719097137,False,0.3173572719097137,512Meningioma,0.2637045085430145,512Glioma,0.2115098387002945,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_90_8360.jpg,512Glioma,512Glioma,0.4217525720596313,True,0.4217525720596313,512Glioma,0.2430414408445358,512Meningioma,0.2216410636901855,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_348_1526.jpg,512Normal,512Meningioma,0.3654461205005646,False,0.3654461205005646,512Meningioma,0.2591403722763061,512Normal,0.251517653465271,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_11_1357.jpg,512Normal,512Normal,0.3736088573932647,True,0.3736088573932647,512Normal,0.3084413409233093,512Glioma,0.2417795211076736,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_147_500.jpg,512Meningioma,512Meningioma,0.3818117976188659,True,0.3818117976188659,512Meningioma,0.2595229148864746,512Glioma,0.2553324997425079,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_54_2974.jpg,512Glioma,512Glioma,0.515109121799469,True,0.515109121799469,512Glioma,0.2222044020891189,512Meningioma,0.1752159297466278,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_125_1243.jpg,512Normal,512Glioma,0.3093174695968628,False,0.3093174695968628,512Glioma,0.2981040775775909,512Meningioma,0.2514384984970093,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_119_6865.jpg,512Meningioma,512Glioma,0.32406947016716,False,0.32406947016716,512Glioma,0.3011845052242279,512Meningioma,0.188400387763977,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_246_8174.jpg,512Pituitary,512Meningioma,0.3360496461391449,False,0.3360496461391449,512Meningioma,0.2756159007549286,512Normal,0.2582823634147644,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_226_8171.jpg,512Normal,512Meningioma,0.3379206359386444,False,0.3379206359386444,512Meningioma,0.2361462861299514,512Glioma,0.2214482575654983,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_267_7343.jpg,512Glioma,512Glioma,0.3846651613712311,True,0.3846651613712311,512Glioma,0.2827013731002807,512Meningioma,0.1997194290161132,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_213_7891.jpg,512Glioma,512Glioma,0.4147519171237945,True,0.4147519171237945,512Glioma,0.2332872450351715,512Meningioma,0.212229236960411,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_177_9289.jpg,512Glioma,512Glioma,0.4359445869922638,True,0.4359445869922638,512Glioma,0.237168863415718,512Meningioma,0.2264529317617416,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_116_4350.jpg,512Glioma,512Glioma,0.5152878761291504,True,0.5152878761291504,512Glioma,0.2015760391950607,512Meningioma,0.1960057467222213,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_350_9770.jpg,512Pituitary,512Meningioma,0.3747850954532623,False,0.3747850954532623,512Meningioma,0.2433288544416427,512Glioma,0.2179213166236877,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_384_7179.jpg,512Normal,512Glioma,0.3512112498283386,False,0.3512112498283386,512Glioma,0.2769897282123565,512Meningioma,0.2573176026344299,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_99_5006.jpg,512Glioma,512Glioma,0.3894596993923187,True,0.3894596993923187,512Glioma,0.2657363712787628,512Meningioma,0.179171085357666,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_24_5806.jpg,512Meningioma,512Meningioma,0.3796044588088989,True,0.3796044588088989,512Meningioma,0.2627225816249847,512Normal,0.1813506931066513,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_249_9075.jpg,512Pituitary,512Meningioma,0.3229025304317474,False,0.3229025304317474,512Meningioma,0.2757908999919891,512Glioma,0.2273072898387909,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_126_6153.jpg,512Normal,512Normal,0.3830494582653045,True,0.3830494582653045,512Normal,0.3105877041816711,512Meningioma,0.231495514512062,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_97_4434.jpg,512Meningioma,512Meningioma,0.3765067458152771,True,0.3765067458152771,512Meningioma,0.2841400802135467,512Normal,0.2004085183143615,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_94_9962.jpg,512Meningioma,512Meningioma,0.355989009141922,True,0.355989009141922,512Meningioma,0.2306412905454635,512Pituitary,0.2068554013967514,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_47_6061.jpg,512Glioma,512Glioma,0.4573970437049866,True,0.4573970437049866,512Glioma,0.2192932665348053,512Meningioma,0.2110530734062194,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_371_8968.jpg,512Pituitary,512Glioma,0.2975290417671203,False,0.2975290417671203,512Glioma,0.2912706434726715,512Meningioma,0.2242335677146911,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_90_4493.jpg,512Pituitary,512Meningioma,0.3403603434562683,False,0.3403603434562683,512Meningioma,0.2636687755584717,512Glioma,0.2336231917142868,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_204_9070.jpg,512Glioma,512Meningioma,0.4230804741382599,False,0.4230804741382599,512Meningioma,0.2592596709728241,512Normal,0.2113231122493744,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_180_9882.jpg,512Normal,512Meningioma,0.3388388752937317,False,0.3388388752937317,512Meningioma,0.2949671447277069,512Normal,0.2106660455465316,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_256_7422.jpg,512Pituitary,512Meningioma,0.3419915735721588,False,0.3419915735721588,512Meningioma,0.296002060174942,512Glioma,0.200165644288063,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_14_4318.jpg,512Pituitary,512Glioma,0.3375944495201111,False,0.3375944495201111,512Glioma,0.2848117053508758,512Meningioma,0.2132345587015152,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_103_9667.jpg,512Meningioma,512Meningioma,0.3446643352508545,True,0.3446643352508545,512Meningioma,0.322086900472641,512Glioma,0.1801412254571914,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_144_2934.jpg,512Meningioma,512Normal,0.3235533535480499,False,0.3235533535480499,512Normal,0.2880020141601562,512Meningioma,0.2866954505443573,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_130_6618.jpg,512Pituitary,512Glioma,0.3204388916492462,False,0.3204388916492462,512Glioma,0.2802684307098388,512Meningioma,0.217413380742073,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_284_3067.jpg,512Meningioma,512Meningioma,0.4058076739311218,True,0.4058076739311218,512Meningioma,0.2666521072387695,512Glioma,0.2329073548316955,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_314_4391.jpg,512Pituitary,512Meningioma,0.3187029659748077,False,0.3187029659748077,512Meningioma,0.2351193130016327,512Normal,0.2248379588127136,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_319_4109.jpg,512Normal,512Normal,0.3491487205028534,True,0.3491487205028534,512Normal,0.2961301505565643,512Glioma,0.2875382304191589,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_372_3918.jpg,512Normal,512Normal,0.3949123322963714,True,0.3949123322963714,512Normal,0.2925108075141907,512Meningioma,0.2362711280584335,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_333_5042.jpg,512Pituitary,512Meningioma,0.3096412122249603,False,0.3096412122249603,512Meningioma,0.2682783603668213,512Glioma,0.2400942891836166,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_99_3569.jpg,512Pituitary,512Meningioma,0.3142218887805938,False,0.3142218887805938,512Meningioma,0.3081828653812408,512Glioma,0.2189545184373855,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_246_3985.jpg,512Glioma,512Meningioma,0.2940513789653778,False,0.2940513789653778,512Meningioma,0.2910133004188537,512Glioma,0.2432325482368469,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_370_6166.jpg,512Normal,512Meningioma,0.373637706041336,False,0.373637706041336,512Meningioma,0.2762181460857391,512Normal,0.2437461018562317,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_272_7797.jpg,512Meningioma,512Meningioma,0.359839528799057,True,0.359839528799057,512Meningioma,0.2567760646343231,512Normal,0.2103641331195831,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_194_3121.jpg,512Normal,512Normal,0.354491114616394,True,0.354491114616394,512Normal,0.3150204420089721,512Meningioma,0.2576839327812195,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_12_8989.jpg,512Pituitary,512Glioma,0.3146551847457886,False,0.3146551847457886,512Glioma,0.3140515983104706,512Meningioma,0.2560814619064331,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_237_6883.jpg,512Pituitary,512Glioma,0.3319685161113739,False,0.3319685161113739,512Glioma,0.2784852981567383,512Meningioma,0.2476062029600143,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_111_1753.jpg,512Meningioma,512Meningioma,0.4635362327098846,True,0.4635362327098846,512Meningioma,0.2670716047286987,512Normal,0.1629981249570846,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_113_8792.jpg,512Pituitary,512Meningioma,0.3213526308536529,False,0.3213526308536529,512Meningioma,0.3072391748428345,512Normal,0.2064653635025024,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_209_7593.jpg,512Pituitary,512Meningioma,0.3001879453659057,False,0.3001879453659057,512Meningioma,0.2614441514015198,512Glioma,0.2223736047744751,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_350_8677.jpg,512Glioma,512Glioma,0.3808179795742035,True,0.3808179795742035,512Glioma,0.300233244895935,512Meningioma,0.2024988830089569,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_268_7708.jpg,512Meningioma,512Normal,0.3407142460346222,False,0.3407142460346222,512Normal,0.3405659794807434,512Meningioma,0.2099418193101883,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_244_7565.jpg,512Normal,512Normal,0.4563868343830108,True,0.4563868343830108,512Normal,0.2927641570568084,512Meningioma,0.1907790303230285,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_178_2643.jpg,512Normal,512Normal,0.4682764708995819,True,0.4682764708995819,512Normal,0.2530894577503204,512Glioma,0.2229302674531936,512Meningioma
