scenario,image_path,true_class,predicted_class,confidence,is_correct,top1_prob,top1_class,top2_prob,top2_class,top3_prob,top3_class
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_350_5144.jpg,512Glioma,512Glioma,0.3546132147312164,True,0.3546132147312164,512Glioma,0.2861729562282562,512Meningioma,0.2104158401489257,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_52_3010.jpg,512Glioma,512Glioma,0.5349714756011963,True,0.5349714756011963,512Glioma,0.2135384976863861,512Normal,0.1966568827629089,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_355_8175.jpg,512Meningioma,512Meningioma,0.4219802021980285,True,0.4219802021980285,512Meningioma,0.2434115260839462,512Normal,0.204960435628891,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_152_7618.jpg,512Pituitary,512Meningioma,0.3164641559123993,False,0.3164641559123993,512Meningioma,0.2996951937675476,512Normal,0.2583873569965362,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_153_8068.jpg,512Glioma,512Glioma,0.4766378700733185,True,0.4766378700733185,512Glioma,0.2285772413015365,512Normal,0.2040138989686966,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_126_8120.jpg,512Meningioma,512Glioma,0.3503103256225586,False,0.3503103256225586,512Glioma,0.3140347003936767,512Meningioma,0.20227612555027,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_66_5178.jpg,512Meningioma,512Meningioma,0.4104830324649811,True,0.4104830324649811,512Meningioma,0.209484651684761,512Glioma,0.19975546002388,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_214_5154.jpg,512Pituitary,512Meningioma,0.3017751574516296,False,0.3017751574516296,512Meningioma,0.299458771944046,512Glioma,0.2236801087856292,512Pituitary
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_336_5405.jpg,512Meningioma,512Meningioma,0.3232784569263458,True,0.3232784569263458,512Meningioma,0.2832165062427521,512Glioma,0.2108041644096374,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_183_4073.jpg,512Normal,512Normal,0.524769127368927,True,0.524769127368927,512Normal,0.224357470870018,512Meningioma,0.2025514841079712,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_124_5620.jpg,512Pituitary,512Meningioma,0.3290688693523407,False,0.3290688693523407,512Meningioma,0.3111534416675567,512Glioma,0.210476815700531,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_347_8958.jpg,512Meningioma,512Meningioma,0.3137235641479492,True,0.3137235641479492,512Meningioma,0.3107994198799133,512Normal,0.2415022850036621,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_76_8007.jpg,512Meningioma,512Meningioma,0.396978497505188,True,0.396978497505188,512Meningioma,0.2381385564804077,512Normal,0.2246444374322891,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_163_7958.jpg,512Glioma,512Glioma,0.3991481363773346,True,0.3991481363773346,512Glioma,0.229178100824356,512Meningioma,0.2122743129730224,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_296_4756.jpg,512Glioma,512Glioma,0.4120286703109741,True,0.4120286703109741,512Glioma,0.2378929704427719,512Meningioma,0.2161253541707992,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_170_2834.jpg,512Normal,512Meningioma,0.3656559288501739,False,0.3656559288501739,512Meningioma,0.3287042677402496,512Normal,0.2273114025592804,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_48_3225.jpg,512Meningioma,512Glioma,0.4161887764930725,False,0.4161887764930725,512Glioma,0.2695195972919464,512Meningioma,0.2103757709264755,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_332_198.jpg,512Normal,512Normal,0.3235118389129638,True,0.3235118389129638,512Normal,0.3070156574249267,512Glioma,0.2988542020320892,512Meningioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_282_3263.jpg,512Normal,512Meningioma,0.3378151953220367,False,0.3378151953220367,512Meningioma,0.3015989661216736,512Normal,0.253839761018753,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_172_8345.jpg,512Normal,512Glioma,0.3570058047771454,False,0.3570058047771454,512Glioma,0.3167998790740967,512Meningioma,0.2378686517477035,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_194_8904.jpg,512Glioma,512Glioma,0.3080799877643585,True,0.3080799877643585,512Glioma,0.2815333306789398,512Meningioma,0.2416880875825882,512Normal
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_90_7011.jpg,512Pituitary,512Meningioma,0.3381371796131134,False,0.3381371796131134,512Meningioma,0.2463149577379226,512Normal,0.2354505062103271,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_136_5940.jpg,512Normal,512Normal,0.3639155328273773,True,0.3639155328273773,512Normal,0.3188553750514984,512Meningioma,0.2282476127147674,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_230_666.jpg,512Pituitary,512Pituitary,0.3104844093322754,True,0.3104844093322754,512Pituitary,0.248258575797081,512Meningioma,0.2448522895574569,512Glioma
Ground Truth,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_137_955.jpg,512Pituitary,512Glioma,0.2820494771003723,False,0.2820494771003723,512Glioma,0.2622156739234924,512Pituitary,0.2549605071544647,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_126_8120.jpg,512Meningioma,512Meningioma,0.3335600197315216,True,0.3335600197315216,512Meningioma,0.3057627081871032,512Normal,0.2465921342372894,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_194_8904.jpg,512Glioma,512Normal,0.3058802783489227,False,0.3058802783489227,512Normal,0.2816611230373382,512Glioma,0.2530273795127868,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_177_9289.jpg,512Glioma,512Normal,0.4249215722084045,False,0.4249215722084045,512Normal,0.2290640175342559,512Glioma,0.2215460687875747,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_50_2685.jpg,512Meningioma,512Meningioma,0.4552422165870666,True,0.4552422165870666,512Meningioma,0.23265440762043,512Glioma,0.2014691829681396,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_314_4391.jpg,512Pituitary,512Normal,0.3542763590812683,False,0.3542763590812683,512Normal,0.2983963191509247,512Meningioma,0.1983038187026977,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_296_4756.jpg,512Glioma,512Glioma,0.3159455955028534,True,0.3159455955028534,512Glioma,0.2962228059768677,512Normal,0.2616705894470215,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_332_198.jpg,512Normal,512Normal,0.403735339641571,True,0.403735339641571,512Normal,0.2789499163627624,512Glioma,0.2376806586980819,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_190_220.jpg,512Normal,512Normal,0.3821142613887787,True,0.3821142613887787,512Normal,0.3027230203151703,512Meningioma,0.2304809242486953,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_12_8989.jpg,512Pituitary,512Normal,0.4115026891231537,False,0.4115026891231537,512Normal,0.268405556678772,512Meningioma,0.2165263295173645,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_18_976.jpg,512Pituitary,512Meningioma,0.3010098934173584,False,0.3010098934173584,512Meningioma,0.2784781157970428,512Glioma,0.2739222645759582,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_153_8068.jpg,512Glioma,512Glioma,0.3561160266399383,True,0.3561160266399383,512Glioma,0.2959754168987274,512Normal,0.2378895133733749,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_27_6681.jpg,512Normal,512Glioma,0.327814519405365,False,0.327814519405365,512Glioma,0.289249837398529,512Normal,0.2787781953811645,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_52_8271.jpg,512Pituitary,512Glioma,0.3007058501243591,False,0.3007058501243591,512Glioma,0.280203104019165,512Normal,0.2744840979576111,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_72_2597.jpg,512Normal,512Normal,0.4568580985069275,True,0.4568580985069275,512Normal,0.2756471931934356,512Glioma,0.1991249918937683,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_147_500.jpg,512Meningioma,512Meningioma,0.3432932496070862,True,0.3432932496070862,512Meningioma,0.3046357929706573,512Normal,0.2665647864341736,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_209_7593.jpg,512Pituitary,512Normal,0.4085107445716858,False,0.4085107445716858,512Normal,0.32767453789711,512Meningioma,0.1471957713365554,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_361_4822.jpg,512Meningioma,512Glioma,0.3089514076709747,False,0.3089514076709747,512Glioma,0.296690821647644,512Meningioma,0.2543427050113678,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_106_6915.jpg,512Glioma,512Meningioma,0.3292503654956817,False,0.3292503654956817,512Meningioma,0.3144104480743408,512Normal,0.2463539093732834,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_251_6756.jpg,512Glioma,512Glioma,0.3465510904788971,True,0.3465510904788971,512Glioma,0.3340977728366852,512Normal,0.222895547747612,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_130_6618.jpg,512Pituitary,512Glioma,0.3249672353267669,False,0.3249672353267669,512Glioma,0.2713188230991363,512Meningioma,0.2694642841815948,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_167_9623.jpg,512Pituitary,512Normal,0.3303066194057464,False,0.3303066194057464,512Normal,0.2852360904216766,512Meningioma,0.2431682795286178,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_207_3452.jpg,512Glioma,512Normal,0.3352868556976318,False,0.3352868556976318,512Normal,0.3021280765533447,512Glioma,0.261038213968277,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_230_666.jpg,512Pituitary,512Normal,0.3164409101009369,False,0.3164409101009369,512Normal,0.3119956254959106,512Meningioma,0.2222246825695037,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_150_8323.jpg,512Meningioma,512Meningioma,0.3888539969921112,True,0.3888539969921112,512Meningioma,0.2962017357349396,512Normal,0.2063821405172348,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_312_7602.jpg,512Pituitary,512Meningioma,0.3437559008598327,False,0.3437559008598327,512Meningioma,0.2974726855754852,512Normal,0.2100668549537658,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_285_4404.jpg,512Glioma,512Meningioma,0.3125216364860534,False,0.3125216364860534,512Meningioma,0.2931504547595978,512Glioma,0.2846156656742096,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_333_5042.jpg,512Pituitary,512Meningioma,0.3318101465702057,False,0.3318101465702057,512Meningioma,0.3149107694625854,512Normal,0.2418060451745987,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_357_7472.jpg,512Pituitary,512Normal,0.4451695680618286,False,0.4451695680618286,512Normal,0.2651238739490509,512Meningioma,0.1976993978023529,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_249_9075.jpg,512Pituitary,512Meningioma,0.2795277237892151,False,0.2795277237892151,512Meningioma,0.2790732085704803,512Glioma,0.2723678052425384,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_97_8178.jpg,512Meningioma,512Meningioma,0.4007037580013275,True,0.4007037580013275,512Meningioma,0.3607885837554931,512Normal,0.1348084807395935,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_256_3745.jpg,512Meningioma,512Normal,0.3477170765399933,False,0.3477170765399933,512Normal,0.3062741458415985,512Meningioma,0.2581554055213928,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_129_6575.jpg,512Pituitary,512Normal,0.320134550333023,False,0.320134550333023,512Normal,0.3090047538280487,512Meningioma,0.2604988217353821,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_137_955.jpg,512Pituitary,512Normal,0.3350823223590851,False,0.3350823223590851,512Normal,0.3008729219436645,512Meningioma,0.231756180524826,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_146_9653.jpg,512Glioma,512Normal,0.3383113741874695,False,0.3383113741874695,512Normal,0.2896090745925903,512Meningioma,0.2616345882415771,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_48_3225.jpg,512Meningioma,512Meningioma,0.3241126537322998,True,0.3241126537322998,512Meningioma,0.2831826508045196,512Glioma,0.2617713212966919,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_111_1753.jpg,512Meningioma,512Meningioma,0.4604137241840362,True,0.4604137241840362,512Meningioma,0.2981574833393097,512Normal,0.1413286626338958,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_140_838.jpg,512Pituitary,512Normal,0.308236300945282,False,0.308236300945282,512Normal,0.29952472448349,512Meningioma,0.2417293041944503,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_372_3918.jpg,512Normal,512Normal,0.3722448050975799,True,0.3722448050975799,512Normal,0.3054341673851013,512Glioma,0.2564453482627868,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_18_396.jpg,512Pituitary,512Meningioma,0.397528737783432,False,0.397528737783432,512Meningioma,0.3518222868442535,512Normal,0.1697565764188766,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_17_3512.jpg,512Glioma,512Glioma,0.332853227853775,True,0.332853227853775,512Glioma,0.3016357719898224,512Meningioma,0.2387853264808654,512Normal
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_24_5806.jpg,512Meningioma,512Meningioma,0.3658324480056762,True,0.3658324480056762,512Meningioma,0.3249844908714294,512Normal,0.1769434362649917,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_350_5144.jpg,512Glioma,512Glioma,0.3181099593639374,True,0.3181099593639374,512Glioma,0.2948899865150451,512Normal,0.2760330736637115,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_96_1533.jpg,512Glioma,512Meningioma,0.3545537292957306,False,0.3545537292957306,512Meningioma,0.292194128036499,512Normal,0.223195344209671,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_11_1357.jpg,512Normal,512Normal,0.4373936355113983,True,0.4373936355113983,512Normal,0.308356761932373,512Glioma,0.1976339221000671,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_284_3067.jpg,512Meningioma,512Meningioma,0.3246605992317199,True,0.3246605992317199,512Meningioma,0.291683942079544,512Normal,0.273346871137619,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_246_3985.jpg,512Glioma,512Normal,0.3550853133201599,False,0.3550853133201599,512Normal,0.2927977442741394,512Glioma,0.2408730685710907,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_312_9620.jpg,512Glioma,512Glioma,0.3100055754184723,True,0.3100055754184723,512Glioma,0.3080979287624359,512Normal,0.2582049667835235,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_180_4747.jpg,512Normal,512Normal,0.3584965765476227,True,0.3584965765476227,512Normal,0.3116783499717712,512Meningioma,0.2181524485349655,512Glioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_144_2812.jpg,512Glioma,512Glioma,0.318307101726532,True,0.318307101726532,512Glioma,0.3139425218105316,512Normal,0.2515334188938141,512Meningioma
Visible Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_103_9667.jpg,512Meningioma,512Glioma,0.3182587325572967,False,0.3182587325572967,512Glioma,0.3048947155475616,512Meningioma,0.265777587890625,512Normal
