scenario,image_path,true_class,predicted_class,confidence,is_correct,top1_prob,top1_class,top2_prob,top2_class,top3_prob,top3_class
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_99_5006.jpg,512Glioma,512Glioma,0.3961285650730133,True,0.3961285650730133,512Glioma,0.2625457644462585,512Meningioma,0.1769676208496093,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_292_2852.jpg,512Glioma,512Glioma,0.5044201612472534,True,0.5044201612472534,512Glioma,0.2047321796417236,512Meningioma,0.1549088656902313,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_15_8212.jpg,512Glioma,512Meningioma,0.3999780416488647,False,0.3999780416488647,512Meningioma,0.2375059425830841,512Glioma,0.2317545562982559,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_314_3552.jpg,512Glioma,512Meningioma,0.3135658204555511,False,0.3135658204555511,512Meningioma,0.2828786373138428,512Glioma,0.2527249157428741,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_147_7440.jpg,512Glioma,512Normal,0.2965170741081238,False,0.2965170741081238,512Normal,0.2902027368545532,512Meningioma,0.2732933163642883,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_30_6692.jpg,512Normal,512Meningioma,0.3292778432369232,False,0.3292778432369232,512Meningioma,0.296141505241394,512Normal,0.2502779960632324,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_350_9770.jpg,512Pituitary,512Meningioma,0.3754407465457916,False,0.3754407465457916,512Meningioma,0.2398765832185745,512Glioma,0.2201756536960601,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_361_4822.jpg,512Meningioma,512Meningioma,0.4012163877487182,True,0.4012163877487182,512Meningioma,0.2356557697057724,512Normal,0.2331030517816543,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_296_4756.jpg,512Glioma,512Glioma,0.4138267040252685,True,0.4138267040252685,512Glioma,0.2377784550189972,512Meningioma,0.2112354785203933,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_26_6489.jpg,512Glioma,512Meningioma,0.3897746801376343,False,0.3897746801376343,512Meningioma,0.2693851292133331,512Normal,0.2143063992261886,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_136_5940.jpg,512Normal,512Normal,0.362342357635498,True,0.362342357635498,512Normal,0.3192109763622284,512Meningioma,0.2281065136194229,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_246_8174.jpg,512Pituitary,512Meningioma,0.3335081040859222,False,0.3335081040859222,512Meningioma,0.2790587544441223,512Normal,0.2590140998363495,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_136_4850.jpg,512Glioma,512Glioma,0.3755035996437073,True,0.3755035996437073,512Glioma,0.2589231133460998,512Meningioma,0.2542967200279236,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_18_396.jpg,512Pituitary,512Glioma,0.3374786972999573,False,0.3374786972999573,512Glioma,0.2655338943004608,512Meningioma,0.211618110537529,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_216_9272.jpg,512Normal,512Normal,0.4156281650066376,True,0.4156281650066376,512Normal,0.3958924114704132,512Meningioma,0.0978497192263603,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_213_6707.jpg,512Meningioma,512Glioma,0.3355913162231445,False,0.3355913162231445,512Glioma,0.3061406910419464,512Meningioma,0.1836373955011367,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_260_3563.jpg,512Pituitary,512Meningioma,0.3367395997047424,False,0.3367395997047424,512Meningioma,0.2675617039203644,512Glioma,0.2040397673845291,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_66_5178.jpg,512Meningioma,512Meningioma,0.4113172590732574,True,0.4113172590732574,512Meningioma,0.213699921965599,512Glioma,0.1953699439764022,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_52_3010.jpg,512Glioma,512Glioma,0.5387538075447083,True,0.5387538075447083,512Glioma,0.2115675956010818,512Normal,0.1981752961874008,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_167_9623.jpg,512Pituitary,512Meningioma,0.310785174369812,False,0.310785174369812,512Meningioma,0.2888977229595184,512Glioma,0.2247029989957809,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_194_8904.jpg,512Glioma,512Glioma,0.2993099093437195,True,0.2993099093437195,512Glioma,0.2834797203540802,512Meningioma,0.2500800788402557,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_248_1546.jpg,512Glioma,512Glioma,0.4287499189376831,True,0.4287499189376831,512Glioma,0.2656577527523041,512Meningioma,0.1552856117486953,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_314_4391.jpg,512Pituitary,512Meningioma,0.3169305622577667,False,0.3169305622577667,512Meningioma,0.2327804267406463,512Normal,0.228305771946907,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_14_4318.jpg,512Pituitary,512Glioma,0.3335854411125183,False,0.3335854411125183,512Glioma,0.2852010726928711,512Meningioma,0.2143324166536331,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_72_570.jpg,512Normal,512Normal,0.3832351863384247,True,0.3832351863384247,512Normal,0.2649911344051361,512Glioma,0.2649610042572021,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_99_3569.jpg,512Pituitary,512Meningioma,0.3150660097599029,False,0.3150660097599029,512Meningioma,0.3101658523082733,512Glioma,0.2139711081981659,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_284_1835.jpg,512Normal,512Meningioma,0.3309670686721802,False,0.3309670686721802,512Meningioma,0.3283721804618835,512Normal,0.2144763320684433,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_267_7343.jpg,512Glioma,512Glioma,0.388369470834732,True,0.388369470834732,512Glioma,0.2825272381305694,512Meningioma,0.1916085183620453,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_13_1113.jpg,512Normal,512Normal,0.3553210198879242,True,0.3553210198879242,512Normal,0.3156580626964569,512Meningioma,0.2627172768115997,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_52_7724.jpg,512Normal,512Normal,0.3473846316337585,True,0.3473846316337585,512Normal,0.3230607509613037,512Meningioma,0.2130465507507324,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_246_3985.jpg,512Glioma,512Meningioma,0.2976630926132202,False,0.2976630926132202,512Meningioma,0.2901127338409424,512Glioma,0.2409182041883468,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_112_544.jpg,512Glioma,512Glioma,0.4804508686065674,True,0.4804508686065674,512Glioma,0.2212744802236557,512Normal,0.1881990134716034,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_163_8292.jpg,512Pituitary,512Glioma,0.3491483032703399,False,0.3491483032703399,512Glioma,0.2682893574237823,512Meningioma,0.2372824400663375,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_319_4109.jpg,512Normal,512Normal,0.3409429490566253,True,0.3409429490566253,512Normal,0.3001341521739959,512Glioma,0.2910430431365967,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_100_4548.jpg,512Normal,512Normal,0.4377200901508331,True,0.4377200901508331,512Normal,0.2591638565063476,512Meningioma,0.1937652081251144,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_199_4574.jpg,512Pituitary,512Meningioma,0.3069424331188202,False,0.3069424331188202,512Meningioma,0.299810916185379,512Normal,0.2140198945999145,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_336_5405.jpg,512Meningioma,512Meningioma,0.3259637355804443,True,0.3259637355804443,512Meningioma,0.2810836136341095,512Glioma,0.2117713838815689,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_175_6347.jpg,512Meningioma,512Meningioma,0.344491571187973,True,0.344491571187973,512Meningioma,0.2958651185035705,512Glioma,0.2425312399864196,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_180_4747.jpg,512Normal,512Meningioma,0.3751526474952698,False,0.3751526474952698,512Meningioma,0.2610550820827484,512Normal,0.2154084742069244,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_94_9962.jpg,512Meningioma,512Meningioma,0.3574886918067932,True,0.3574886918067932,512Meningioma,0.22905895113945,512Pituitary,0.2081437408924102,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_144_2934.jpg,512Meningioma,512Normal,0.3236827850341797,False,0.3236827850341797,512Normal,0.2892820835113525,512Meningioma,0.285265564918518,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_193_2461.jpg,512Normal,512Normal,0.4352337419986725,True,0.4352337419986725,512Normal,0.3379673361778259,512Meningioma,0.1602410525083542,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_115_5098.jpg,512Meningioma,512Meningioma,0.3149535357952118,True,0.3149535357952118,512Meningioma,0.3100963532924652,512Normal,0.2555535733699798,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_206_1316.jpg,512Pituitary,512Meningioma,0.3027172386646271,False,0.3027172386646271,512Meningioma,0.2736144065856933,512Glioma,0.2237351834774017,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_153_8068.jpg,512Glioma,512Glioma,0.4801186323165893,True,0.4801186323165893,512Glioma,0.2194359749555587,512Normal,0.2082204967737198,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_191_2600.jpg,512Glioma,512Glioma,0.3899441361427307,True,0.3899441361427307,512Glioma,0.260526567697525,512Meningioma,0.2026956379413604,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_52_8271.jpg,512Pituitary,512Glioma,0.3169654309749603,False,0.3169654309749603,512Glioma,0.2835840880870819,512Meningioma,0.2393250316381454,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_97_4434.jpg,512Meningioma,512Meningioma,0.3742294013500213,True,0.3742294013500213,512Meningioma,0.2837312519550323,512Normal,0.2026250511407852,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_11_1357.jpg,512Normal,512Normal,0.3780108094215393,True,0.3780108094215393,512Normal,0.3020105361938476,512Glioma,0.2433574199676513,512Meningioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_177_44.jpg,512Meningioma,512Meningioma,0.3434961140155792,True,0.3434961140155792,512Meningioma,0.3241513967514038,512Glioma,0.2029245644807815,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_106_6402.jpg,512Meningioma,512Meningioma,0.3329862356185913,True,0.3329862356185913,512Meningioma,0.2585165202617645,512Pituitary,0.2301594763994217,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_126_8120.jpg,512Meningioma,512Glioma,0.3494315147399902,False,0.3494315147399902,512Glioma,0.3134567737579345,512Meningioma,0.2051499187946319,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_84_3009.jpg,512Meningioma,512Meningioma,0.4847545623779297,True,0.4847545623779297,512Meningioma,0.2228808850049972,512Normal,0.1871224641799926,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_172_8345.jpg,512Normal,512Glioma,0.3560333251953125,False,0.3560333251953125,512Glioma,0.3156872391700744,512Meningioma,0.2385310232639312,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_311_3024.jpg,512Normal,512Meningioma,0.3451670110225677,False,0.3451670110225677,512Meningioma,0.3239275217056274,512Normal,0.2135130316019058,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_5_6841.jpg,512Meningioma,512Meningioma,0.4601843357086181,True,0.4601843357086181,512Meningioma,0.2284892499446869,512Glioma,0.1798314750194549,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_90_7011.jpg,512Pituitary,512Meningioma,0.3356148302555084,False,0.3356148302555084,512Meningioma,0.245167464017868,512Normal,0.2375463396310806,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_55_8980.jpg,512Pituitary,512Glioma,0.3256312310695648,False,0.3256312310695648,512Glioma,0.2705214023590088,512Meningioma,0.2384432256221771,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_38_9156.jpg,512Meningioma,512Glioma,0.3247044682502746,False,0.3247044682502746,512Glioma,0.3038405179977417,512Meningioma,0.2604819536209106,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_88_4757.jpg,512Glioma,512Glioma,0.3858217597007751,True,0.3858217597007751,512Glioma,0.2636370956897735,512Meningioma,0.2049604505300521,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_105_6928.jpg,512Meningioma,512Meningioma,0.3588736355304718,True,0.3588736355304718,512Meningioma,0.3003959059715271,512Normal,0.232601523399353,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_54_2974.jpg,512Glioma,512Glioma,0.5074582099914551,True,0.5074582099914551,512Glioma,0.224710613489151,512Meningioma,0.1801735907793045,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_272_7797.jpg,512Meningioma,512Meningioma,0.3600983619689941,True,0.3600983619689941,512Meningioma,0.2559751868247986,512Normal,0.2109930366277694,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_59_2709.jpg,512Glioma,512Meningioma,0.3374742269515991,False,0.3374742269515991,512Meningioma,0.2804126739501953,512Glioma,0.2251684814691543,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_230_666.jpg,512Pituitary,512Pituitary,0.3092044591903686,True,0.3092044591903686,512Pituitary,0.2507705390453338,512Meningioma,0.2447791844606399,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_119_1918.jpg,512Meningioma,512Meningioma,0.3210640251636505,True,0.3210640251636505,512Meningioma,0.2861990332603454,512Glioma,0.2147769033908844,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_159_392.jpg,512Meningioma,512Meningioma,0.4555501639842987,True,0.4555501639842987,512Meningioma,0.2440038323402404,512Normal,0.1570087671279907,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Meningioma/Meningioma_325_972.jpg,512Meningioma,512Meningioma,0.3942843377590179,True,0.3942843377590179,512Meningioma,0.2546941936016083,512Glioma,0.2240936011075973,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_146_9653.jpg,512Glioma,512Glioma,0.4001477360725403,True,0.4001477360725403,512Glioma,0.2535831034183502,512Meningioma,0.2311549037694931,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_210_5163.jpg,512Pituitary,512Meningioma,0.3141081929206848,False,0.3141081929206848,512Meningioma,0.292987585067749,512Glioma,0.2338770031929016,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_333_8377.jpg,512Normal,512Normal,0.3154718279838562,True,0.3154718279838562,512Normal,0.2881665825843811,512Meningioma,0.2375065684318542,512Glioma
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Pituitary/Pituitary_90_4493.jpg,512Pituitary,512Meningioma,0.3416429460048675,False,0.3416429460048675,512Meningioma,0.2632234394550323,512Glioma,0.2350618839263916,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_346_7147.jpg,512Glioma,512Glioma,0.2949990928173065,True,0.2949990928173065,512Glioma,0.28559210896492,512Meningioma,0.2427202016115188,512Pituitary
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Glioma/glioma_203_4451.jpg,512Glioma,512Meningioma,0.3083179593086242,False,0.3083179593086242,512Meningioma,0.2878132462501526,512Glioma,0.2350492775440216,512Normal
Stealth Injection,brain_cancer_data/PMRAM Bangladeshi Brain Cancer - MRI Dataset/PMRAM Bangladeshi Brain Cancer - MRI Dataset/Augmented Data/Augmented/512Normal/normal_146_997.jpg,512Normal,512Meningioma,0.41510871052742,False,0.41510871052742,512Meningioma,0.3153444826602936,512Normal,0.1540860384702682,512Pituitary
