image,GT,injected,injection_immune,stealth_injected,stealth_injection_immune,img_lbl
M_292.jpg,1.0,0.0,1.0,1.0,1.0,1
M_294.jpg,1.0,0.0,1.0,1.0,1.0,1
M_298.jpg,1.0,0.0,1.0,0.0,1.0,1
M_299.jpg,1.0,0.0,1.0,1.0,1.0,1
M_309.jpg,1.0,0.0,1.0,1.0,1.0,1
M_311.jpg,1.0,0.0,1.0,1.0,1.0,1
M_313.jpg,1.0,0.0,1.0,0.0,-1.0,1
M_314.jpg,1.0,0.0,1.0,0.0,1.0,1
M_316.jpg,1.0,0.0,1.0,0.0,1.0,1
M_324.jpg,1.0,0.0,1.0,1.0,1.0,1
M_329.jpg,1.0,0.0,0.0,1.0,-1.0,1
M_331.jpg,1.0,0.0,1.0,1.0,1.0,1
M_342.jpg,1.0,0.0,1.0,1.0,1.0,1
M_344.jpg,1.0,0.0,,1.0,1.0,1
M_345.jpg,1.0,0.0,1.0,1.0,1.0,1
M_35.jpg,1.0,0.0,0.0,1.0,1.0,1
M_350.jpg,1.0,0.0,-1.0,1.0,-1.0,1
M_353.jpg,1.0,0.0,1.0,1.0,1.0,1
M_368.jpg,1.0,0.0,1.0,1.0,1.0,1
M_37.jpg,1.0,0.0,1.0,1.0,1.0,1
M_376.jpg,1.0,0.0,0.0,0.0,1.0,1
M_38.jpg,1.0,0.0,1.0,1.0,1.0,1
M_380.jpg,1.0,0.0,1.0,1.0,1.0,1
M_381.jpg,1.0,0.0,1.0,1.0,1.0,1
M_385.jpg,1.0,0.0,1.0,1.0,1.0,1
M_386.jpg,1.0,0.0,1.0,1.0,1.0,1
M_387.jpg,1.0,0.0,1.0,1.0,1.0,1
M_390.jpg,1.0,0.0,1.0,1.0,1.0,1
M_394.jpg,1.0,0.0,1.0,1.0,1.0,1
M_4.jpg,1.0,0.0,1.0,1.0,1.0,1
M_400.jpg,1.0,0.0,1.0,0.0,-1.0,1
M_41.jpg,1.0,0.0,1.0,1.0,1.0,1
M_45.jpg,1.0,0.0,0.0,1.0,1.0,1
M_54.jpg,1.0,0.0,0.0,1.0,1.0,1
M_6.jpg,1.0,0.0,1.0,1.0,1.0,1
M_66.jpg,1.0,0.0,1.0,1.0,1.0,1
M_67.jpg,1.0,0.0,1.0,1.0,1.0,1
M_69.jpg,1.0,0.0,0.0,1.0,1.0,1
M_70.jpg,1.0,0.0,1.0,1.0,1.0,1
M_72.jpg,1.0,0.0,1.0,1.0,1.0,1
M_73.jpg,1.0,0.0,0.0,1.0,1.0,1
M_79.jpg,1.0,0.0,-1.0,1.0,-1.0,1
M_8.jpg,1.0,0.0,1.0,1.0,1.0,1
M_82.jpg,1.0,0.0,0.0,1.0,1.0,1
M_86.jpg,1.0,0.0,1.0,1.0,1.0,1
M_90.jpg,1.0,0.0,1.0,1.0,1.0,1
M_92.jpg,1.0,0.0,1.0,1.0,1.0,1
M_94.jpg,1.0,0.0,1.0,1.0,1.0,1
M_99.jpg,1.0,0.0,,1.0,1.0,1
glioma (102).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (104).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (105).jpg,1.0,0.0,-1.0,0.0,1.0,1
glioma (109).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (113).jpg,0.0,0.0,1.0,1.0,0.0,1
glioma (115).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (122).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (127).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (129).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (132).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (142).jpg,1.0,0.0,0.0,0.0,-1.0,1
glioma (144).jpg,,0.0,1.0,,,1
glioma (145).jpg,1.0,0.0,1.0,0.0,1.0,1
glioma (147).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (150).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (152).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (153).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (155).jpg,,0.0,1.0,,,1
glioma (156).jpg,0.0,0.0,0.0,0.0,1.0,1
glioma (159).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (16).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (163).jpg,1.0,0.0,-1.0,1.0,-1.0,1
glioma (167).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (172).jpg,1.0,0.0,,1.0,1.0,1
glioma (175).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (176).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (18).jpg,1.0,0.0,0.0,1.0,-1.0,1
glioma (184).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (185).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (189).jpg,1.0,0.0,0.0,1.0,-1.0,1
glioma (195).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (198).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (201).jpg,1.0,0.0,1.0,1.0,-1.0,1
glioma (205).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (212).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (216).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (218).jpg,0.0,0.0,1.0,0.0,1.0,1
glioma (22).jpg,1.0,0.0,0.0,0.0,0.0,1
glioma (227).jpg,1.0,0.0,0.0,0.0,0.0,1
glioma (231).jpg,1.0,0.0,1.0,0.0,1.0,1
glioma (233).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (235).jpg,0.0,0.0,1.0,1.0,1.0,1
glioma (239).jpg,1.0,0.0,0.0,0.0,-1.0,1
glioma (243).jpg,1.0,0.0,0.0,0.0,0.0,1
glioma (247).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (248).jpg,1.0,0.0,1.0,1.0,-1.0,1
glioma (249).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (253).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (256).jpg,1.0,0.0,-1.0,0.0,1.0,1
glioma (260).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (262).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (266).jpg,1.0,0.0,0.0,1.0,0.0,1
glioma (268).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (270).jpg,0.0,0.0,0.0,0.0,-1.0,1
glioma (272).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (275).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (277).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (280).jpg,1.0,0.0,0.0,0.0,0.0,1
glioma (281).jpg,1.0,0.0,-1.0,,,1
glioma (285).jpg,1.0,0.0,0.0,1.0,-1.0,1
glioma (287).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (290).jpg,1.0,0.0,-1.0,0.0,0.0,1
glioma (296).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (30).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (300).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (309).jpg,,0.0,0.0,0.0,,1
glioma (310).jpg,0.0,0.0,0.0,0.0,0.0,1
glioma (312).jpg,,,,,,1
glioma (313).jpg,0.0,0.0,0.0,0.0,1.0,1
glioma (315).jpg,1.0,0.0,-1.0,1.0,0.0,1
glioma (316).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (319).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (328).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (33).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (334).jpg,,0.0,0.0,,,1
glioma (337).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (350).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (351).jpg,1.0,0.0,0.0,0.0,1.0,1
glioma (353).jpg,,0.0,0.0,,,1
glioma (357).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (360).jpg,0.0,0.0,0.0,0.0,0.0,1
glioma (365).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (367).jpg,0.0,0.0,0.0,0.0,1.0,1
glioma (368).jpg,1.0,0.0,1.0,0.0,1.0,1
glioma (37).jpg,1.0,0.0,-1.0,0.0,1.0,1
glioma (38).jpg,1.0,0.0,1.0,0.0,1.0,1
glioma (4).jpg,1.0,0.0,-1.0,0.0,1.0,1
glioma (41).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (48).jpg,,0.0,0.0,,,1
glioma (6).jpg,1.0,0.0,1.0,0.0,0.0,1
glioma (63).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (75).jpg,1.0,0.0,0.0,1.0,0.0,1
glioma (78).jpg,1.0,0.0,,1.0,-1.0,1
glioma (79).jpg,1.0,0.0,1.0,1.0,1.0,1
glioma (8).jpg,0.0,0.0,0.0,0.0,0.0,1
glioma (83).jpg,1.0,0.0,-1.0,1.0,1.0,1
glioma (85).jpg,,0.0,1.0,,,1
glioma (88).jpg,1.0,0.0,,1.0,1.0,1
glioma (95).jpg,1.0,0.0,0.0,1.0,1.0,1
glioma (98).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (1).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (102).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (106).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (108).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (111).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (118).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (119).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (124).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (127).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (135).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (136).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (137).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (14).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (140).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (141).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (147).jpg,0.0,0.0,-1.0,1.0,-1.0,1
pituitary (150).jpg,0.0,0.0,0.0,1.0,0.0,1
pituitary (152).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (153).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (16).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (166).jpg,1.0,0.0,0.0,0.0,-1.0,1
pituitary (167).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (169).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (170).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (179).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (183).jpg,1.0,0.0,0.0,0.0,-1.0,1
pituitary (184).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (195).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (197).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (199).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (20).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (200).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (202).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (203).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (204).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (209).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (213).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (214).jpg,0.0,0.0,1.0,0.0,1.0,1
pituitary (221).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (222).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (224).jpg,1.0,0.0,1.0,0.0,1.0,1
pituitary (225).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (227).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (229).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (230).jpg,0.0,0.0,0.0,0.0,1.0,1
pituitary (234).jpg,1.0,0.0,0.0,1.0,-1.0,1
pituitary (235).jpg,1.0,0.0,-1.0,0.0,1.0,1
pituitary (249).jpg,1.0,0.0,0.0,1.0,,1
pituitary (25).jpg,1.0,0.0,0.0,1.0,-1.0,1
pituitary (259).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (260).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (263).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (265).jpg,0.0,0.0,0.0,0.0,1.0,1
pituitary (275).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (277).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (28).jpg,0.0,0.0,0.0,0.0,1.0,1
pituitary (280).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (281).jpg,0.0,0.0,0.0,0.0,1.0,1
pituitary (285).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (290).jpg,0.0,0.0,-1.0,0.0,0.0,1
pituitary (296).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (297).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (298).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (300).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (313).jpg,0.0,0.0,0.0,0.0,-1.0,1
pituitary (316).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (324).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (327).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (334).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (336).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (337).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (348).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (350).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (352).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (353).jpg,1.0,0.0,0.0,0.0,1.0,1
pituitary (357).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (36).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (361).jpg,1.0,0.0,0.0,1.0,-1.0,1
pituitary (363).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (366).jpg,1.0,0.0,,1.0,1.0,1
pituitary (367).jpg,1.0,0.0,0.0,1.0,0.0,1
pituitary (37).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (370).jpg,0.0,0.0,0.0,0.0,1.0,1
pituitary (371).jpg,0.0,0.0,0.0,1.0,0.0,1
pituitary (372).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (373).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (41).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (45).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (46).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (48).jpg,1.0,0.0,1.0,1.0,1.0,1
pituitary (50).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (57).jpg,0.0,0.0,-1.0,0.0,1.0,1
pituitary (65).jpg,0.0,0.0,0.0,1.0,-1.0,1
pituitary (67).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (68).jpg,1.0,0.0,0.0,0.0,0.0,1
pituitary (8).jpg,1.0,0.0,0.0,1.0,1.0,1
pituitary (88).jpg,1.0,0.0,-1.0,0.0,0.0,1
pituitary (91).jpg,0.0,0.0,0.0,1.0,1.0,1
pituitary (93).jpg,0.0,0.0,0.0,0.0,0.0,1
pituitary (98).jpg,1.0,0.0,0.0,0.0,1.0,1
