,image,GT,injected,injection_immune,stealth_injected,stealth_injection_immune
0,1,0,1,1,1,1
1,10,1,1,1,1,1
2,102,0,1,1,1,1
3,103,0,1,1,1,1
4,104,1,1,1,1,1
5,105,0,1,1,0,1
6,106,0,1,1,1,1
7,107,0,1,1,1,1
8,109,0,1,1,1,1
9,11,0,1,1,1,1
10,112,0,1,1,1,1
11,113,1,1,1,1,1
12,114,0,1,1,0,1
13,115,0,1,1,0,1
14,116,1,1,1,1,1
15,117,0,1,1,1,1
16,118,0,1,1,1,1
17,119,0,1,1,1,1
18,12,0,1,1,1,1
19,121,0,1,1,1,1
20,124,0,1,1,1,1
21,125,1,1,1,1,1
22,126,1,1,1,0,1
23,127,0,1,1,1,1
24,128,0,1,1,0,1
25,129,0,1,1,1,1
26,13,0,1,1,0,1
27,130,0,1,1,1,1
28,131,0,1,1,1,1
29,132,0,1,1,1,1
30,133,0,1,1,0,1
31,135,1,1,1,1,1
32,136,0,1,1,1,1
33,137,0,1,1,1,1
34,138,0,1,1,1,1
35,139,0,1,1,1,1
36,14,1,1,1,1,1
37,141,0,1,1,0,1
38,142,1,1,1,1,1
39,143,1,1,1,1,1
40,144,1,1,1,0,0
41,145,0,1,1,1,1
42,146,1,1,1,1,1
43,147,0,1,1,1,1
44,149,0,1,1,1,1
45,15,1,1,1,1,1
46,150,1,1,1,1,1
47,151,1,1,1,1,1
48,152,1,1,1,1,1
49,153,0,1,1,1,1
50,154,0,1,1,1,1
51,156,1,1,1,1,1
52,158,0,1,1,1,1
53,159,0,1,1,1,1
54,16,1,1,1,1,1
55,160,0,1,1,1,1
56,161,0,1,1,1,1
57,162,1,1,1,1,1
58,166,0,1,1,1,1
59,168,1,1,1,1,1
60,17,1,1,1,1,1
61,170,1,1,1,1,1
62,171,1,1,1,1,1
63,172,0,1,1,1,1
64,173,0,1,1,0,1
65,174,1,1,1,1,1
66,175,0,1,1,1,1
67,176,0,1,1,1,1
68,177,0,1,1,1,1
69,178,1,1,1,1,1
70,18,0,1,1,0,1
71,181,0,1,1,0,1
72,182,0,1,1,1,1
73,183,0,1,1,1,1
74,184,1,1,1,1,1
75,185,1,1,1,1,1
76,186,0,1,1,0,1
77,187,0,1,1,1,1
78,188,0,1,1,1,1
79,189,0,1,1,0,1
80,19,1,1,1,1,1
81,192,1,1,1,1,1
82,193,0,1,1,1,1
83,196,0,1,1,1,1
84,197,0,1,1,1,1
85,198,1,1,1,1,1
86,199,0,1,1,1,1
87,2,0,1,1,1,1
88,20,0,1,1,1,1
89,200,1,1,1,1,1
90,201,0,1,1,1,1
91,202,0,1,1,1,1
92,203,1,1,1,1,1
93,205,0,1,1,0,1
94,206,0,1,1,1,1
95,207,0,1,1,0,1
96,208,0,1,1,1,1
97,21,0,1,1,1,1
98,211,1,1,1,1,1
99,214,0,1,1,1,1
100,216,0,1,1,0,1
101,219,1,1,1,1,1
102,220,0,1,1,1,1
103,221,0,1,1,1,1
104,222,1,1,1,1,1
105,224,0,1,1,0,1
106,226,0,1,1,1,1
107,227,0,1,1,1,1
108,228,0,1,1,0,1
109,229,0,1,1,1,1
110,230,1,1,1,0,1
111,231,1,1,1,1,1
112,232,1,1,1,1,1
113,234,0,1,1,0,1
114,235,1,1,1,1,1
115,236,0,1,1,1,1
116,237,0,1,1,0,1
117,238,0,1,1,1,1
118,239,0,1,1,0,1
119,241,1,1,1,1,1
120,242,0,1,1,1,1
121,243,0,1,1,1,1
122,244,0,1,1,1,1
123,245,0,1,1,1,1
124,246,0,1,1,1,1
125,247,0,1,1,0,1
126,248,1,1,1,1,1
127,249,0,1,1,1,1
128,25,1,1,1,1,1
129,251,0,1,1,1,1
130,252,0,1,1,1,1
131,254,0,1,1,0,1
132,255,0,1,1,1,1
133,256,1,1,1,1,1
134,257,0,1,1,1,1
135,258,0,1,1,0,1
136,259,1,1,1,1,1
137,264,0,1,1,1,1
138,266,0,1,1,1,1
139,267,0,1,1,1,1
140,268,1,1,1,1,1
141,27,1,1,1,1,1
142,270,1,1,1,1,1
143,273,0,1,1,1,1
144,274,0,1,1,1,1
145,276,0,1,1,1,1
146,277,0,1,1,1,1
147,278,0,1,1,1,1
148,279,0,1,1,1,1
149,28,1,1,1,1,1
150,280,0,1,1,1,1
151,281,0,1,1,1,1
152,283,0,1,1,1,1
153,284,0,1,1,1,1
154,285,0,1,1,1,1
155,286,0,1,1,0,1
156,287,0,1,1,1,1
157,288,0,1,1,1,1
158,289,0,1,1,1,1
159,29,0,1,1,1,1
160,290,0,1,1,1,1
161,291,0,1,1,1,1
162,292,0,1,1,1,1
163,293,1,1,1,1,1
164,294,0,1,1,1,1
165,295,0,1,1,0,1
166,296,0,1,1,1,1
167,297,0,1,1,1,1
168,299,1,1,1,1,1
169,3,1,1,1,1,1
170,30,0,1,1,1,1
171,300,0,1,1,1,1
172,301,0,1,1,1,1
173,302,0,1,1,1,1
174,303,0,1,1,0,1
175,304,0,1,1,1,1
176,305,0,1,1,1,1
177,306,0,1,1,1,1
178,307,0,1,1,1,1
179,308,1,1,1,1,1
180,309,0,1,1,1,1
181,312,0,1,1,1,1
182,313,0,1,1,1,1
183,314,1,1,1,1,1
184,316,0,1,1,1,1
185,317,0,1,1,1,1
186,318,1,1,1,0,1
187,319,0,1,1,1,1
188,32,0,1,1,0,1
189,321,1,1,1,1,1
190,322,1,1,1,1,1
191,323,0,1,1,1,1
192,327,0,1,1,1,1
193,328,1,1,1,1,1
194,329,1,1,1,1,1
195,33,0,1,1,1,1
196,331,0,1,1,1,1
197,332,0,1,1,1,1
198,333,0,1,1,1,1
199,337,1,1,1,1,1
200,338,1,1,1,1,1
201,339,0,1,1,1,1
202,340,0,1,1,0,1
203,341,0,1,1,1,1
204,342,0,1,1,1,1
205,343,0,1,1,1,1
206,344,0,1,1,1,1
207,345,0,1,1,1,1
208,346,0,1,1,1,1
209,348,1,1,1,1,1
210,349,1,1,1,1,1
211,350,0,1,1,0,1
212,353,0,1,1,1,1
213,354,1,1,1,1,1
214,355,0,1,1,1,1
215,356,0,1,1,1,1
216,359,0,1,1,1,1
217,36,0,1,1,0,1
218,361,0,1,1,1,1
219,362,0,1,1,1,1
220,363,1,1,1,1,1
221,364,0,1,1,1,1
222,365,1,1,1,1,1
223,366,0,1,1,0,1
224,367,0,1,1,1,1
225,369,1,1,1,1,1
226,37,0,1,1,1,1
227,370,1,1,1,1,1
228,371,0,1,1,1,1
229,373,0,1,1,1,1
230,374,0,1,1,0,1
231,375,0,1,1,0,1
232,376,0,1,1,1,1
233,377,0,1,1,1,1
234,378,0,1,1,1,1
235,38,0,1,1,1,1
236,382,1,1,1,1,1
237,383,1,1,1,1,1
238,387,0,1,1,1,1
239,388,0,1,1,1,1
240,389,0,1,1,1,1
241,391,0,1,1,1,1
242,392,0,1,1,1,1
243,393,0,1,1,1,1
244,394,0,1,1,1,1
245,395,0,1,1,1,1
246,396,0,1,1,1,1
247,4,1,1,1,1,1
248,40,1,1,1,1,1
249,41,1,1,1,1,1
250,43,0,1,1,1,1
251,44,0,1,1,1,1
252,45,0,1,1,1,1
253,46,0,1,1,1,1
254,47,0,1,1,1,1
255,48,0,1,1,0,1
256,49,1,1,1,1,1
257,5,0,1,1,1,1
258,50,0,1,1,0,1
259,51,0,1,1,1,1
260,52,1,1,1,1,1
261,56,0,1,1,1,1
262,57,1,1,1,1,1
263,59,0,1,1,1,1
264,6,1,1,1,1,1
265,60,0,1,1,1,1
266,61,0,1,1,1,1
267,62,1,1,1,1,1
268,64,0,1,1,1,1
269,65,0,1,1,0,1
270,66,0,1,1,1,1
271,67,0,1,1,1,1
272,68,0,1,1,1,1
273,69,1,1,1,1,1
274,7,1,1,1,1,1
275,70,1,1,1,1,1
276,71,0,1,1,1,1
277,72,0,1,1,0,1
278,73,0,1,1,1,1
279,74,0,1,1,0,1
280,75,1,1,1,1,1
281,76,0,1,1,1,1
282,78,1,1,1,1,1
283,8,1,1,1,1,1
284,80,0,1,1,0,1
285,81,0,1,1,1,1
286,82,0,1,1,1,1
287,83,0,1,1,1,1
288,84,0,1,1,0,1
289,86,0,1,1,1,1
290,87,0,1,1,1,1
291,88,0,1,1,1,1
292,89,0,1,1,0,1
293,9,0,1,1,0,1
294,90,0,1,1,0,1
295,91,0,1,1,0,1
296,92,0,1,1,1,1
297,93,0,1,1,0,1
298,94,0,1,1,1,1
299,98,0,1,1,1,1
