image,GT,injected,injection_immune,stealth_injected,stealth_injection_immune
glioma_001.jpg,1,1.0,1.0,1.0,1.0
glioma_002.jpg,1,1.0,1.0,1.0,1.0
glioma_003.jpg,1,1.0,1.0,1.0,1.0
glioma_004.jpg,1,1.0,1.0,1.0,1.0
glioma_005.jpg,1,1.0,1.0,1.0,1.0
glioma_006.jpg,1,1.0,1.0,1.0,1.0
glioma_007.jpg,1,1.0,1.0,1.0,1.0
glioma_008.jpg,1,1.0,1.0,1.0,1.0
glioma_009.jpg,1,1.0,1.0,1.0,1.0
glioma_010.jpg,1,1.0,1.0,1.0,1.0
glioma_011.jpg,1,1.0,1.0,1.0,1.0
glioma_012.jpg,1,1.0,1.0,1.0,1.0
glioma_013.jpg,1,1.0,1.0,,1.0
glioma_014.jpg,1,0.0,0.0,0.0,
glioma_015.jpg,1,1.0,1.0,1.0,1.0
glioma_016.jpg,1,1.0,1.0,,1.0
glioma_017.jpg,1,1.0,1.0,1.0,1.0
glioma_018.jpg,1,1.0,1.0,1.0,1.0
glioma_019.jpg,1,1.0,1.0,1.0,1.0
glioma_020.jpg,1,1.0,1.0,1.0,1.0
glioma_021.jpg,1,1.0,1.0,1.0,1.0
glioma_022.jpg,1,1.0,1.0,1.0,1.0
glioma_023.jpg,1,1.0,1.0,1.0,1.0
glioma_024.jpg,1,1.0,1.0,1.0,1.0
glioma_025.jpg,1,1.0,1.0,1.0,1.0
glioma_026.jpg,1,1.0,1.0,,1.0
glioma_027.jpg,1,0.0,1.0,1.0,1.0
glioma_028.jpg,1,1.0,,1.0,1.0
glioma_029.jpg,1,1.0,1.0,1.0,1.0
glioma_030.jpg,1,1.0,1.0,1.0,1.0
glioma_031.jpg,1,1.0,1.0,1.0,1.0
glioma_032.jpg,1,0.0,1.0,1.0,1.0
glioma_033.jpg,1,1.0,1.0,1.0,1.0
glioma_034.jpg,1,1.0,1.0,1.0,1.0
glioma_035.jpg,0,0.0,0.0,0.0,0.0
glioma_036.jpg,1,1.0,1.0,1.0,1.0
glioma_037.jpg,1,1.0,1.0,1.0,1.0
glioma_038.jpg,1,0.0,0.0,0.0,0.0
glioma_039.jpg,1,0.0,1.0,0.0,0.0
glioma_040.jpg,1,1.0,1.0,1.0,1.0
glioma_041.jpg,1,1.0,1.0,1.0,1.0
glioma_042.jpg,1,0.0,1.0,1.0,1.0
glioma_043.jpg,1,0.0,0.0,1.0,0.0
glioma_044.jpg,1,0.0,0.0,0.0,1.0
glioma_045.jpg,1,1.0,1.0,1.0,1.0
glioma_046.jpg,1,1.0,1.0,1.0,1.0
glioma_047.jpg,1,,1.0,1.0,1.0
glioma_048.jpg,1,1.0,1.0,1.0,1.0
glioma_049.jpg,1,1.0,1.0,0.0,1.0
glioma_050.jpg,1,1.0,1.0,1.0,1.0
glioma_051.jpg,1,1.0,1.0,1.0,1.0
glioma_052.jpg,1,1.0,1.0,0.0,1.0
glioma_053.jpg,1,,1.0,1.0,1.0
glioma_054.jpg,0,0.0,0.0,0.0,0.0
glioma_055.jpg,1,1.0,1.0,1.0,1.0
glioma_056.jpg,1,1.0,1.0,1.0,1.0
glioma_057.jpg,1,1.0,1.0,1.0,1.0
glioma_058.jpg,1,1.0,1.0,1.0,1.0
glioma_059.jpg,1,1.0,1.0,1.0,1.0
glioma_060.jpg,1,1.0,1.0,1.0,1.0
glioma_061.jpg,1,1.0,1.0,1.0,1.0
glioma_062.jpg,1,0.0,0.0,0.0,0.0
glioma_063.jpg,1,1.0,1.0,1.0,1.0
glioma_064.jpg,1,1.0,1.0,1.0,1.0
glioma_065.jpg,1,1.0,1.0,1.0,1.0
glioma_066.jpg,1,0.0,1.0,0.0,0.0
glioma_067.jpg,0,0.0,0.0,0.0,0.0
glioma_068.jpg,1,0.0,0.0,0.0,0.0
glioma_069.jpg,1,1.0,1.0,1.0,1.0
glioma_070.jpg,1,1.0,1.0,1.0,1.0
glioma_071.jpg,1,1.0,1.0,1.0,1.0
glioma_072.jpg,1,,1.0,1.0,1.0
glioma_073.jpg,1,1.0,1.0,1.0,1.0
glioma_074.jpg,1,1.0,1.0,1.0,1.0
glioma_075.jpg,1,1.0,1.0,1.0,1.0
glioma_076.jpg,1,1.0,1.0,0.0,1.0
glioma_077.jpg,1,1.0,1.0,1.0,1.0
glioma_078.jpg,1,1.0,1.0,1.0,1.0
glioma_079.jpg,1,,1.0,1.0,1.0
glioma_080.jpg,1,1.0,1.0,1.0,1.0
glioma_081.jpg,1,0.0,0.0,1.0,
glioma_082.jpg,1,1.0,1.0,1.0,1.0
glioma_083.jpg,1,0.0,1.0,1.0,1.0
glioma_084.jpg,1,1.0,1.0,1.0,1.0
glioma_085.jpg,1,1.0,1.0,1.0,1.0
glioma_086.jpg,1,1.0,1.0,1.0,1.0
glioma_087.jpg,1,1.0,1.0,1.0,1.0
glioma_088.jpg,1,1.0,1.0,1.0,1.0
glioma_089.jpg,1,1.0,1.0,1.0,1.0
glioma_090.jpg,1,1.0,1.0,1.0,1.0
glioma_091.jpg,1,1.0,1.0,1.0,1.0
glioma_092.jpg,1,1.0,1.0,1.0,1.0
glioma_093.jpg,1,1.0,1.0,1.0,1.0
glioma_094.jpg,1,1.0,1.0,1.0,1.0
glioma_095.jpg,1,0.0,0.0,0.0,0.0
glioma_096.jpg,1,1.0,1.0,1.0,1.0
glioma_097.jpg,1,1.0,1.0,1.0,1.0
glioma_098.jpg,1,,1.0,1.0,1.0
glioma_099.jpg,1,0.0,0.0,0.0,0.0
glioma_100.jpg,1,1.0,1.0,1.0,1.0
meningioma_001.jpg,1,1.0,1.0,1.0,1.0
meningioma_002.jpg,1,1.0,1.0,1.0,1.0
meningioma_003.jpg,1,1.0,1.0,1.0,1.0
meningioma_004.jpg,1,1.0,1.0,1.0,1.0
meningioma_005.jpg,1,1.0,1.0,1.0,1.0
meningioma_006.jpg,1,1.0,1.0,1.0,1.0
meningioma_007.jpg,1,1.0,1.0,1.0,1.0
meningioma_008.jpg,1,1.0,1.0,1.0,1.0
meningioma_009.jpg,1,1.0,1.0,1.0,1.0
meningioma_010.jpg,1,1.0,1.0,1.0,1.0
meningioma_011.jpg,1,1.0,1.0,1.0,1.0
meningioma_012.jpg,1,1.0,1.0,1.0,1.0
meningioma_013.jpg,1,1.0,1.0,1.0,1.0
meningioma_014.jpg,1,1.0,1.0,1.0,1.0
meningioma_015.jpg,1,1.0,1.0,1.0,1.0
meningioma_016.jpg,1,1.0,1.0,1.0,1.0
meningioma_017.jpg,1,1.0,1.0,1.0,1.0
meningioma_018.jpg,1,1.0,1.0,1.0,1.0
meningioma_019.jpg,1,1.0,1.0,0.0,1.0
meningioma_020.jpg,1,1.0,1.0,1.0,1.0
meningioma_021.jpg,1,1.0,1.0,1.0,1.0
meningioma_022.jpg,1,1.0,1.0,1.0,1.0
meningioma_023.jpg,1,1.0,1.0,1.0,1.0
meningioma_024.jpg,1,1.0,1.0,1.0,1.0
meningioma_025.jpg,1,1.0,1.0,1.0,1.0
meningioma_026.jpg,1,1.0,1.0,1.0,1.0
meningioma_027.jpg,1,,1.0,0.0,1.0
meningioma_028.jpg,1,1.0,1.0,1.0,1.0
meningioma_029.jpg,1,1.0,1.0,1.0,1.0
meningioma_030.jpg,1,1.0,1.0,1.0,1.0
meningioma_031.jpg,1,1.0,1.0,1.0,1.0
meningioma_032.jpg,1,1.0,1.0,1.0,1.0
meningioma_033.jpg,1,1.0,1.0,1.0,1.0
meningioma_034.jpg,1,1.0,1.0,1.0,1.0
meningioma_035.jpg,1,1.0,1.0,1.0,1.0
meningioma_036.jpg,1,1.0,1.0,1.0,1.0
meningioma_037.jpg,1,1.0,1.0,1.0,1.0
meningioma_038.jpg,1,1.0,1.0,1.0,1.0
meningioma_039.jpg,1,1.0,1.0,1.0,1.0
meningioma_040.jpg,1,1.0,1.0,1.0,1.0
meningioma_041.jpg,1,1.0,1.0,1.0,1.0
meningioma_042.jpg,1,,1.0,1.0,1.0
meningioma_043.jpg,1,1.0,1.0,1.0,1.0
meningioma_044.jpg,1,1.0,1.0,1.0,1.0
meningioma_045.jpg,1,1.0,1.0,1.0,1.0
meningioma_046.jpg,1,1.0,1.0,1.0,1.0
meningioma_047.jpg,1,1.0,1.0,1.0,1.0
meningioma_048.jpg,1,1.0,1.0,1.0,1.0
meningioma_049.jpg,1,0.0,0.0,0.0,1.0
meningioma_050.jpg,1,1.0,1.0,1.0,1.0
meningioma_051.jpg,1,1.0,1.0,1.0,1.0
meningioma_052.jpg,1,1.0,1.0,1.0,1.0
meningioma_053.jpg,1,1.0,1.0,1.0,1.0
meningioma_054.jpg,1,1.0,1.0,1.0,1.0
meningioma_055.jpg,1,1.0,1.0,1.0,1.0
meningioma_056.jpg,1,1.0,1.0,1.0,1.0
meningioma_057.jpg,1,1.0,1.0,1.0,1.0
meningioma_058.jpg,1,1.0,1.0,1.0,1.0
meningioma_059.jpg,1,1.0,1.0,1.0,1.0
meningioma_060.jpg,1,1.0,1.0,0.0,1.0
meningioma_061.jpg,1,1.0,1.0,1.0,1.0
meningioma_062.jpg,1,1.0,1.0,1.0,1.0
meningioma_063.jpg,1,1.0,1.0,1.0,1.0
meningioma_064.jpg,1,1.0,1.0,1.0,1.0
meningioma_065.jpg,1,1.0,1.0,1.0,1.0
meningioma_066.jpg,1,1.0,1.0,1.0,1.0
meningioma_067.jpg,1,,1.0,1.0,1.0
meningioma_068.jpg,1,1.0,1.0,1.0,1.0
meningioma_069.jpg,1,1.0,1.0,1.0,1.0
meningioma_070.jpg,1,1.0,1.0,1.0,1.0
meningioma_071.jpg,1,1.0,1.0,1.0,1.0
meningioma_072.jpg,1,1.0,1.0,1.0,1.0
meningioma_073.jpg,1,1.0,1.0,1.0,1.0
meningioma_074.jpg,1,1.0,1.0,1.0,1.0
meningioma_075.jpg,1,1.0,1.0,1.0,1.0
meningioma_076.jpg,1,1.0,1.0,1.0,1.0
meningioma_077.jpg,1,1.0,1.0,1.0,1.0
meningioma_078.jpg,1,1.0,1.0,1.0,1.0
meningioma_079.jpg,1,1.0,1.0,1.0,1.0
meningioma_080.jpg,1,1.0,1.0,1.0,1.0
meningioma_081.jpg,1,1.0,1.0,1.0,1.0
meningioma_082.jpg,1,1.0,1.0,1.0,1.0
meningioma_083.jpg,1,1.0,1.0,1.0,1.0
meningioma_084.jpg,1,1.0,1.0,1.0,1.0
meningioma_085.jpg,1,1.0,1.0,,1.0
meningioma_086.jpg,1,1.0,1.0,1.0,1.0
meningioma_087.jpg,1,1.0,1.0,1.0,1.0
meningioma_088.jpg,1,1.0,1.0,1.0,1.0
meningioma_089.jpg,1,1.0,1.0,1.0,1.0
meningioma_090.jpg,1,1.0,1.0,1.0,1.0
meningioma_091.jpg,1,1.0,1.0,1.0,1.0
meningioma_092.jpg,1,1.0,1.0,1.0,1.0
meningioma_093.jpg,1,1.0,1.0,1.0,1.0
meningioma_094.jpg,1,1.0,1.0,1.0,1.0
meningioma_095.jpg,1,1.0,1.0,1.0,1.0
meningioma_096.jpg,1,1.0,1.0,1.0,1.0
meningioma_097.jpg,1,1.0,1.0,1.0,1.0
meningioma_098.jpg,1,,1.0,1.0,1.0
meningioma_099.jpg,1,1.0,1.0,1.0,1.0
meningioma_100.jpg,1,1.0,1.0,1.0,1.0
normal_001.jpg,0,1.0,1.0,1.0,0.0
normal_002.jpg,1,1.0,1.0,1.0,0.0
normal_003.jpg,1,1.0,1.0,1.0,1.0
normal_004.jpg,0,1.0,1.0,1.0,1.0
normal_005.jpg,1,1.0,1.0,1.0,1.0
normal_006.jpg,0,1.0,0.0,1.0,0.0
normal_007.jpg,0,1.0,0.0,1.0,0.0
normal_008.jpg,1,1.0,1.0,1.0,1.0
normal_009.jpg,0,,1.0,1.0,1.0
normal_010.jpg,0,1.0,0.0,1.0,0.0
normal_011.jpg,0,1.0,1.0,1.0,0.0
normal_012.jpg,1,1.0,1.0,1.0,1.0
normal_013.jpg,0,1.0,1.0,1.0,0.0
normal_014.jpg,0,1.0,1.0,1.0,1.0
normal_015.jpg,0,1.0,0.0,0.0,0.0
normal_016.jpg,0,1.0,0.0,0.0,0.0
normal_017.jpg,1,1.0,1.0,1.0,1.0
normal_018.jpg,0,1.0,0.0,1.0,0.0
normal_019.jpg,1,1.0,1.0,1.0,1.0
normal_020.jpg,0,1.0,0.0,1.0,0.0
normal_021.jpg,0,1.0,,1.0,1.0
normal_022.jpg,1,1.0,1.0,1.0,1.0
normal_023.jpg,1,1.0,0.0,1.0,1.0
normal_024.jpg,1,1.0,1.0,1.0,1.0
normal_025.jpg,0,1.0,1.0,1.0,0.0
normal_026.jpg,1,1.0,1.0,1.0,1.0
normal_027.jpg,0,1.0,1.0,1.0,0.0
normal_028.jpg,1,1.0,1.0,1.0,1.0
normal_029.jpg,1,1.0,1.0,1.0,1.0
normal_030.jpg,0,1.0,1.0,1.0,0.0
normal_031.jpg,0,1.0,1.0,1.0,0.0
normal_032.jpg,1,1.0,1.0,1.0,1.0
normal_033.jpg,0,1.0,0.0,1.0,1.0
normal_034.jpg,1,1.0,1.0,1.0,1.0
normal_035.jpg,1,1.0,1.0,1.0,1.0
normal_036.jpg,0,1.0,1.0,1.0,0.0
normal_037.jpg,1,1.0,1.0,1.0,1.0
normal_038.jpg,0,1.0,0.0,1.0,0.0
normal_039.jpg,1,1.0,0.0,1.0,1.0
normal_040.jpg,1,1.0,1.0,1.0,1.0
normal_041.jpg,1,1.0,1.0,1.0,1.0
normal_042.jpg,0,1.0,1.0,1.0,1.0
normal_043.jpg,1,1.0,1.0,1.0,1.0
normal_044.jpg,1,1.0,1.0,1.0,1.0
normal_045.jpg,0,1.0,1.0,1.0,1.0
normal_046.jpg,1,1.0,1.0,1.0,1.0
normal_047.jpg,1,1.0,1.0,1.0,1.0
normal_048.jpg,1,1.0,1.0,1.0,1.0
normal_049.jpg,0,1.0,1.0,1.0,0.0
normal_050.jpg,0,1.0,1.0,1.0,0.0
normal_051.jpg,0,1.0,1.0,1.0,1.0
normal_052.jpg,1,1.0,1.0,1.0,1.0
normal_053.jpg,0,1.0,1.0,1.0,0.0
normal_054.jpg,0,1.0,1.0,1.0,1.0
normal_055.jpg,1,1.0,1.0,1.0,1.0
normal_056.jpg,0,1.0,1.0,1.0,1.0
normal_057.jpg,0,1.0,1.0,1.0,1.0
normal_058.jpg,1,1.0,1.0,1.0,1.0
normal_059.jpg,0,1.0,,1.0,1.0
normal_060.jpg,1,1.0,0.0,1.0,1.0
normal_061.jpg,1,1.0,1.0,1.0,1.0
normal_062.jpg,1,1.0,1.0,1.0,1.0
normal_063.jpg,1,1.0,1.0,1.0,1.0
normal_064.jpg,0,1.0,1.0,1.0,0.0
normal_065.jpg,1,1.0,1.0,1.0,1.0
normal_066.jpg,0,1.0,1.0,1.0,1.0
normal_067.jpg,0,1.0,,1.0,1.0
normal_068.jpg,1,1.0,1.0,0.0,1.0
normal_069.jpg,1,1.0,1.0,1.0,1.0
normal_070.jpg,1,1.0,1.0,1.0,1.0
normal_071.jpg,0,1.0,0.0,1.0,1.0
normal_072.jpg,1,1.0,1.0,1.0,0.0
normal_073.jpg,0,1.0,0.0,1.0,0.0
normal_074.jpg,1,1.0,1.0,1.0,1.0
normal_075.jpg,1,1.0,1.0,1.0,1.0
normal_076.jpg,1,1.0,1.0,1.0,1.0
normal_077.jpg,1,1.0,1.0,1.0,1.0
normal_078.jpg,1,1.0,1.0,1.0,1.0
normal_079.jpg,1,1.0,1.0,1.0,1.0
normal_080.jpg,0,1.0,0.0,1.0,0.0
normal_081.jpg,1,1.0,1.0,1.0,1.0
normal_082.jpg,1,1.0,1.0,1.0,1.0
normal_083.jpg,1,1.0,1.0,1.0,1.0
normal_084.jpg,0,1.0,1.0,1.0,1.0
normal_085.jpg,0,1.0,0.0,1.0,0.0
normal_086.jpg,1,1.0,1.0,1.0,1.0
normal_087.jpg,1,1.0,1.0,1.0,1.0
normal_088.jpg,0,1.0,0.0,1.0,0.0
normal_089.jpg,1,1.0,1.0,1.0,1.0
normal_090.jpg,1,1.0,1.0,1.0,1.0
normal_091.jpg,0,1.0,1.0,1.0,0.0
normal_092.jpg,1,1.0,1.0,1.0,1.0
normal_093.jpg,1,1.0,1.0,1.0,1.0
normal_094.jpg,0,1.0,0.0,1.0,0.0
normal_095.jpg,0,1.0,0.0,1.0,1.0
normal_096.jpg,0,1.0,1.0,1.0,0.0
