image,GT,injected,injection_immune,stealth_injected,stealth_injection_immune
normal_097.jpg,1,1.0,1.0,1.0,1.0
normal_098.jpg,0,1.0,0.0,1.0,0.0
normal_099.jpg,1,1.0,1.0,1.0,1.0
normal_100.jpg,1,1.0,1.0,1.0,1.0
normal_101.jpg,0,1.0,0.0,1.0,1.0
normal_102.jpg,1,1.0,1.0,1.0,1.0
normal_103.jpg,0,1.0,1.0,1.0,1.0
normal_104.jpg,1,1.0,1.0,1.0,1.0
normal_105.jpg,1,1.0,1.0,1.0,1.0
normal_106.jpg,0,1.0,1.0,1.0,1.0
normal_107.jpg,0,1.0,1.0,1.0,1.0
normal_108.jpg,1,1.0,1.0,1.0,1.0
normal_109.jpg,0,1.0,1.0,0.0,0.0
normal_110.jpg,1,1.0,1.0,1.0,1.0
normal_111.jpg,0,1.0,1.0,1.0,1.0
normal_112.jpg,1,1.0,1.0,1.0,1.0
normal_113.jpg,1,1.0,1.0,1.0,1.0
normal_114.jpg,0,1.0,0.0,1.0,0.0
normal_115.jpg,0,1.0,1.0,1.0,0.0
normal_116.jpg,0,1.0,1.0,1.0,1.0
normal_117.jpg,0,1.0,1.0,1.0,0.0
normal_118.jpg,1,1.0,1.0,1.0,1.0
normal_119.jpg,1,1.0,1.0,1.0,1.0
normal_120.jpg,0,1.0,0.0,1.0,0.0
normal_121.jpg,0,1.0,1.0,1.0,0.0
normal_122.jpg,0,1.0,1.0,1.0,0.0
normal_123.jpg,0,1.0,1.0,1.0,1.0
normal_124.jpg,1,1.0,0.0,1.0,0.0
normal_125.jpg,1,1.0,1.0,1.0,1.0
normal_126.jpg,0,1.0,1.0,1.0,0.0
normal_127.jpg,1,1.0,1.0,1.0,1.0
normal_128.jpg,1,1.0,1.0,1.0,1.0
normal_129.jpg,0,1.0,1.0,1.0,1.0
normal_130.jpg,0,1.0,1.0,1.0,1.0
normal_131.jpg,0,1.0,0.0,1.0,1.0
normal_132.jpg,0,1.0,1.0,0.0,0.0
normal_133.jpg,1,1.0,1.0,1.0,1.0
normal_134.jpg,1,1.0,,1.0,0.0
normal_135.jpg,1,1.0,1.0,1.0,0.0
normal_136.jpg,0,,0.0,1.0,0.0
normal_137.jpg,1,1.0,1.0,1.0,1.0
normal_138.jpg,0,1.0,1.0,1.0,0.0
normal_139.jpg,0,1.0,1.0,1.0,0.0
normal_140.jpg,0,1.0,1.0,1.0,0.0
normal_141.jpg,0,1.0,1.0,1.0,1.0
normal_142.jpg,0,1.0,1.0,1.0,
normal_143.jpg,1,1.0,,1.0,1.0
normal_144.jpg,1,1.0,0.0,1.0,0.0
normal_145.jpg,0,1.0,1.0,1.0,0.0
normal_146.jpg,0,1.0,1.0,1.0,1.0
normal_147.jpg,0,1.0,1.0,1.0,0.0
normal_148.jpg,0,1.0,1.0,1.0,0.0
normal_149.jpg,0,1.0,1.0,1.0,1.0
normal_150.jpg,1,1.0,1.0,1.0,1.0
normal_151.jpg,0,1.0,0.0,1.0,1.0
normal_152.jpg,0,1.0,1.0,1.0,1.0
normal_153.jpg,0,1.0,1.0,1.0,0.0
normal_154.jpg,0,1.0,1.0,1.0,0.0
normal_155.jpg,0,1.0,1.0,1.0,0.0
normal_156.jpg,0,1.0,0.0,1.0,1.0
normal_157.jpg,0,1.0,,1.0,1.0
normal_158.jpg,0,1.0,0.0,1.0,0.0
normal_159.jpg,0,1.0,1.0,0.0,0.0
normal_160.jpg,0,1.0,1.0,1.0,0.0
normal_161.jpg,0,1.0,,1.0,1.0
normal_162.jpg,0,1.0,1.0,1.0,1.0
normal_163.jpg,0,1.0,1.0,1.0,1.0
normal_164.jpg,1,1.0,1.0,1.0,1.0
normal_165.jpg,0,1.0,1.0,1.0,1.0
normal_166.jpg,0,1.0,,0.0,0.0
normal_167.jpg,0,1.0,1.0,1.0,1.0
normal_168.jpg,1,1.0,0.0,1.0,1.0
normal_169.jpg,1,1.0,,1.0,1.0
normal_170.jpg,0,1.0,,1.0,1.0
normal_171.jpg,1,1.0,1.0,1.0,
normal_172.jpg,0,1.0,,1.0,0.0
normal_173.jpg,0,1.0,1.0,1.0,1.0
normal_174.jpg,0,1.0,0.0,1.0,0.0
normal_175.jpg,0,1.0,1.0,1.0,0.0
normal_176.jpg,0,1.0,1.0,1.0,1.0
normal_177.jpg,0,1.0,1.0,1.0,1.0
normal_178.jpg,1,,0.0,1.0,0.0
normal_179.jpg,0,1.0,1.0,1.0,1.0
normal_180.jpg,0,1.0,1.0,1.0,0.0
normal_181.jpg,0,1.0,1.0,1.0,0.0
normal_182.jpg,0,1.0,1.0,1.0,1.0
normal_183.jpg,1,1.0,,1.0,1.0
normal_184.jpg,0,1.0,0.0,1.0,0.0
normal_185.jpg,0,1.0,1.0,1.0,0.0
normal_186.jpg,1,1.0,1.0,1.0,0.0
normal_187.jpg,1,1.0,1.0,1.0,1.0
normal_188.jpg,0,1.0,1.0,1.0,0.0
normal_189.jpg,1,1.0,1.0,1.0,1.0
normal_190.jpg,1,1.0,1.0,1.0,1.0
normal_191.jpg,0,1.0,0.0,1.0,0.0
normal_192.jpg,0,1.0,0.0,1.0,0.0
normal_193.jpg,1,1.0,1.0,1.0,1.0
normal_194.jpg,1,1.0,1.0,1.0,0.0
normal_195.jpg,1,1.0,1.0,1.0,1.0
normal_196.jpg,0,1.0,1.0,1.0,0.0
normal_197.jpg,0,1.0,0.0,1.0,1.0
normal_198.jpg,0,1.0,1.0,1.0,0.0
normal_199.jpg,1,1.0,1.0,1.0,1.0
normal_200.jpg,1,1.0,1.0,1.0,1.0
normal_201.jpg,0,1.0,1.0,1.0,1.0
normal_202.jpg,0,1.0,1.0,1.0,1.0
normal_203.jpg,0,1.0,,1.0,0.0
normal_204.jpg,0,1.0,0.0,1.0,1.0
normal_205.jpg,0,1.0,1.0,1.0,0.0
normal_206.jpg,0,1.0,1.0,1.0,0.0
normal_207.jpg,0,1.0,1.0,1.0,1.0
normal_208.jpg,0,1.0,0.0,1.0,0.0
normal_209.jpg,0,1.0,1.0,,1.0
normal_210.jpg,1,1.0,1.0,1.0,1.0
normal_211.jpg,1,1.0,1.0,1.0,1.0
normal_212.jpg,0,1.0,1.0,0.0,0.0
normal_213.jpg,0,1.0,1.0,1.0,0.0
normal_214.jpg,1,1.0,1.0,1.0,1.0
normal_215.jpg,0,1.0,1.0,1.0,0.0
normal_216.jpg,0,1.0,1.0,1.0,0.0
normal_217.jpg,0,1.0,1.0,1.0,0.0
normal_218.jpg,0,1.0,1.0,1.0,0.0
normal_219.jpg,0,1.0,1.0,1.0,1.0
normal_220.jpg,0,1.0,0.0,1.0,1.0
normal_221.jpg,1,1.0,1.0,1.0,1.0
normal_222.jpg,1,1.0,1.0,1.0,1.0
normal_223.jpg,1,1.0,1.0,1.0,1.0
normal_224.jpg,1,1.0,1.0,1.0,1.0
normal_225.jpg,1,1.0,1.0,1.0,1.0
normal_226.jpg,1,1.0,0.0,1.0,1.0
normal_227.jpg,0,1.0,1.0,1.0,1.0
normal_228.jpg,1,1.0,1.0,1.0,1.0
normal_229.jpg,1,1.0,1.0,1.0,1.0
normal_230.jpg,1,1.0,1.0,,1.0
normal_231.jpg,0,1.0,1.0,0.0,0.0
normal_232.jpg,0,1.0,1.0,0.0,0.0
normal_233.jpg,1,1.0,1.0,1.0,
normal_234.jpg,1,1.0,,1.0,1.0
normal_235.jpg,0,1.0,1.0,1.0,1.0
normal_236.jpg,1,1.0,1.0,1.0,1.0
normal_237.jpg,1,1.0,1.0,1.0,1.0
normal_238.jpg,0,1.0,,1.0,1.0
normal_239.jpg,0,1.0,1.0,1.0,1.0
normal_240.jpg,0,1.0,1.0,1.0,1.0
normal_241.jpg,1,1.0,,1.0,1.0
normal_242.jpg,1,1.0,1.0,1.0,1.0
normal_243.jpg,1,1.0,1.0,1.0,1.0
normal_244.jpg,1,1.0,1.0,1.0,1.0
normal_245.jpg,1,1.0,1.0,1.0,0.0
normal_246.jpg,0,1.0,1.0,1.0,1.0
normal_247.jpg,0,1.0,1.0,1.0,1.0
normal_248.jpg,1,1.0,1.0,1.0,1.0
normal_249.jpg,1,1.0,1.0,1.0,1.0
normal_250.jpg,1,1.0,1.0,1.0,1.0
normal_251.jpg,0,1.0,1.0,1.0,0.0
normal_252.jpg,1,1.0,1.0,1.0,1.0
normal_253.jpg,1,1.0,1.0,1.0,1.0
normal_254.jpg,1,1.0,1.0,1.0,1.0
normal_255.jpg,1,1.0,1.0,1.0,1.0
normal_256.jpg,0,1.0,1.0,1.0,0.0
normal_257.jpg,1,1.0,1.0,1.0,1.0
normal_258.jpg,1,1.0,1.0,1.0,1.0
normal_259.jpg,0,1.0,1.0,1.0,0.0
normal_260.jpg,0,1.0,0.0,1.0,0.0
normal_261.jpg,1,1.0,1.0,1.0,1.0
normal_262.jpg,0,1.0,,1.0,1.0
normal_263.jpg,1,1.0,1.0,1.0,1.0
normal_264.jpg,0,1.0,1.0,1.0,0.0
normal_265.jpg,1,1.0,1.0,1.0,1.0
normal_266.jpg,0,1.0,0.0,0.0,0.0
normal_267.jpg,0,1.0,1.0,1.0,1.0
normal_268.jpg,1,1.0,1.0,1.0,1.0
normal_269.jpg,0,1.0,1.0,1.0,1.0
normal_270.jpg,0,1.0,1.0,1.0,0.0
normal_271.jpg,0,1.0,1.0,1.0,1.0
normal_272.jpg,1,1.0,1.0,1.0,1.0
normal_273.jpg,0,1.0,1.0,1.0,0.0
normal_274.jpg,0,1.0,0.0,1.0,0.0
normal_275.jpg,1,1.0,1.0,1.0,1.0
normal_276.jpg,1,1.0,1.0,1.0,1.0
normal_277.jpg,1,1.0,1.0,1.0,1.0
normal_278.jpg,0,1.0,1.0,1.0,1.0
normal_279.jpg,1,1.0,0.0,1.0,0.0
normal_280.jpg,0,1.0,1.0,1.0,0.0
normal_281.jpg,1,1.0,1.0,1.0,1.0
normal_282.jpg,0,1.0,,1.0,0.0
normal_283.jpg,1,1.0,1.0,1.0,1.0
normal_284.jpg,1,1.0,1.0,1.0,1.0
normal_285.jpg,0,1.0,1.0,1.0,0.0
normal_286.jpg,0,1.0,1.0,1.0,1.0
normal_287.jpg,1,1.0,1.0,1.0,1.0
normal_288.jpg,1,1.0,0.0,1.0,0.0
normal_289.jpg,1,1.0,1.0,0.0,0.0
normal_290.jpg,1,1.0,1.0,1.0,0.0
normal_291.jpg,1,1.0,1.0,1.0,1.0
normal_292.jpg,0,1.0,1.0,1.0,0.0
normal_293.jpg,0,1.0,1.0,,1.0
normal_294.jpg,1,1.0,1.0,1.0,1.0
normal_295.jpg,0,1.0,1.0,0.0,0.0
normal_296.jpg,0,1.0,1.0,1.0,0.0
normal_297.jpg,0,1.0,0.0,1.0,0.0
normal_298.jpg,0,1.0,1.0,1.0,1.0
normal_299.jpg,0,1.0,1.0,1.0,0.0
normal_300.jpg,0,1.0,1.0,1.0,0.0
pituitary_001.jpg,1,1.0,1.0,1.0,1.0
pituitary_002.jpg,1,0.0,0.0,0.0,0.0
pituitary_003.jpg,1,1.0,1.0,1.0,1.0
pituitary_004.jpg,1,0.0,1.0,0.0,1.0
pituitary_005.jpg,1,1.0,1.0,1.0,1.0
pituitary_006.jpg,1,,1.0,1.0,1.0
pituitary_007.jpg,1,1.0,1.0,0.0,1.0
pituitary_008.jpg,1,1.0,1.0,1.0,1.0
pituitary_009.jpg,1,0.0,1.0,,1.0
pituitary_010.jpg,1,0.0,1.0,1.0,1.0
pituitary_011.jpg,1,0.0,0.0,0.0,1.0
pituitary_012.jpg,1,0.0,1.0,1.0,1.0
pituitary_013.jpg,1,,1.0,1.0,1.0
pituitary_014.jpg,1,0.0,0.0,0.0,1.0
pituitary_015.jpg,1,0.0,0.0,0.0,1.0
pituitary_016.jpg,1,0.0,0.0,0.0,0.0
pituitary_017.jpg,1,1.0,1.0,1.0,1.0
pituitary_018.jpg,1,0.0,0.0,0.0,0.0
pituitary_019.jpg,0,0.0,0.0,0.0,0.0
pituitary_020.jpg,1,1.0,1.0,1.0,1.0
pituitary_021.jpg,1,0.0,,,1.0
pituitary_022.jpg,1,1.0,1.0,1.0,1.0
pituitary_023.jpg,1,1.0,1.0,1.0,1.0
pituitary_024.jpg,1,1.0,1.0,1.0,1.0
pituitary_025.jpg,1,1.0,1.0,1.0,1.0
pituitary_026.jpg,1,1.0,1.0,1.0,1.0
pituitary_027.jpg,1,0.0,0.0,,1.0
pituitary_028.jpg,1,1.0,1.0,,1.0
pituitary_029.jpg,1,0.0,0.0,0.0,1.0
pituitary_030.jpg,1,1.0,1.0,1.0,1.0
pituitary_031.jpg,1,0.0,1.0,1.0,1.0
pituitary_032.jpg,1,1.0,1.0,1.0,1.0
pituitary_033.jpg,1,0.0,,0.0,1.0
pituitary_034.jpg,0,0.0,0.0,0.0,0.0
pituitary_035.jpg,1,0.0,0.0,0.0,0.0
pituitary_036.jpg,1,0.0,,1.0,1.0
pituitary_037.jpg,1,0.0,0.0,,1.0
pituitary_038.jpg,1,0.0,0.0,0.0,1.0
pituitary_039.jpg,1,0.0,0.0,0.0,1.0
pituitary_040.jpg,1,0.0,0.0,1.0,1.0
pituitary_041.jpg,1,1.0,1.0,1.0,1.0
pituitary_042.jpg,1,0.0,1.0,1.0,1.0
pituitary_043.jpg,0,0.0,0.0,0.0,0.0
pituitary_044.jpg,1,1.0,1.0,1.0,1.0
pituitary_045.jpg,1,0.0,1.0,0.0,1.0
pituitary_046.jpg,1,1.0,1.0,1.0,1.0
pituitary_047.jpg,1,1.0,1.0,1.0,1.0
pituitary_048.jpg,1,0.0,1.0,1.0,1.0
pituitary_049.jpg,0,0.0,0.0,1.0,0.0
pituitary_050.jpg,1,0.0,1.0,1.0,1.0
pituitary_051.jpg,1,1.0,1.0,1.0,1.0
pituitary_052.jpg,1,0.0,,1.0,1.0
pituitary_053.jpg,1,1.0,1.0,1.0,1.0
pituitary_054.jpg,1,1.0,1.0,1.0,1.0
pituitary_055.jpg,1,0.0,1.0,0.0,1.0
pituitary_056.jpg,1,0.0,0.0,0.0,0.0
pituitary_057.jpg,1,1.0,1.0,0.0,1.0
pituitary_058.jpg,1,0.0,1.0,0.0,1.0
pituitary_059.jpg,1,0.0,1.0,0.0,1.0
pituitary_060.jpg,1,0.0,0.0,1.0,0.0
pituitary_061.jpg,1,0.0,0.0,1.0,1.0
pituitary_062.jpg,1,0.0,0.0,1.0,1.0
pituitary_063.jpg,1,1.0,1.0,0.0,1.0
pituitary_064.jpg,1,0.0,0.0,0.0,0.0
pituitary_065.jpg,1,0.0,0.0,0.0,0.0
pituitary_066.jpg,1,1.0,1.0,1.0,1.0
pituitary_067.jpg,1,0.0,1.0,0.0,1.0
pituitary_068.jpg,1,,1.0,1.0,1.0
pituitary_069.jpg,1,1.0,1.0,1.0,1.0
pituitary_070.jpg,1,1.0,1.0,1.0,1.0
pituitary_071.jpg,1,0.0,1.0,1.0,0.0
pituitary_072.jpg,1,1.0,1.0,1.0,1.0
pituitary_073.jpg,1,0.0,0.0,0.0,1.0
pituitary_074.jpg,1,0.0,1.0,0.0,1.0
pituitary_075.jpg,1,1.0,1.0,1.0,1.0
pituitary_076.jpg,1,,1.0,1.0,1.0
pituitary_077.jpg,1,1.0,1.0,1.0,1.0
pituitary_078.jpg,1,0.0,1.0,,1.0
pituitary_079.jpg,1,0.0,0.0,0.0,0.0
pituitary_080.jpg,1,0.0,1.0,1.0,1.0
pituitary_081.jpg,1,0.0,0.0,0.0,0.0
pituitary_082.jpg,1,1.0,1.0,1.0,1.0
pituitary_083.jpg,1,0.0,0.0,1.0,1.0
pituitary_084.jpg,1,0.0,0.0,0.0,1.0
pituitary_085.jpg,1,0.0,1.0,1.0,0.0
pituitary_086.jpg,1,0.0,0.0,1.0,1.0
pituitary_087.jpg,0,0.0,0.0,0.0,0.0
pituitary_088.jpg,1,1.0,1.0,1.0,1.0
pituitary_089.jpg,1,0.0,1.0,1.0,1.0
pituitary_090.jpg,1,1.0,1.0,0.0,1.0
pituitary_091.jpg,1,0.0,0.0,1.0,0.0
pituitary_092.jpg,1,1.0,1.0,1.0,1.0
pituitary_093.jpg,1,0.0,1.0,0.0,1.0
pituitary_094.jpg,1,0.0,1.0,0.0,1.0
pituitary_095.jpg,1,1.0,1.0,1.0,1.0
pituitary_096.jpg,1,1.0,1.0,1.0,1.0
pituitary_097.jpg,1,1.0,1.0,1.0,1.0
pituitary_098.jpg,1,1.0,1.0,1.0,1.0
pituitary_099.jpg,1,0.0,0.0,0.0,0.0
pituitary_100.jpg,1,0.0,1.0,0.0,1.0
